analysis_set,label_budget,repeat,calibration_pairs,test_pairs,calibration_outcomes,test_outcomes,test_positives,test_prevalence,selected_unsupervised,selected_unsupervised_auprc,mean_rank_auprc,supervised_auprc,supervised_minus_selected,supervised_minus_mean_rank,selected_C,balanced_classes,plnnetwork_auprc,poisson_glmnet_auprc,sparcc_auprc
schafer_phyllosphere_2022,0.2,75,304,1220,304,1220,30,0.0245901639344262,Poisson GLMNet,0.0711336653551268,0.21568339402906067,0.1911913209729807,0.1200576556178538,-0.0244920730560799,1.0,True,0.07546690058528358,0.07113366535512688,0.11686467209064638
schafer_phyllosphere_2022,0.2,76,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.221614555332553,0.221614555332553,0.2425408415621431,0.0209262862295901,0.0209262862295901,10.0,True,0.07603519049755837,0.09628129213682492,0.12755974685575583
schafer_phyllosphere_2022,0.2,77,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2087617105852111,0.20876171058521115,0.2779468333206276,0.0691851227354164,0.0691851227354164,10.0,True,0.07104558137502248,0.07923455393822867,0.1137680476555236
schafer_phyllosphere_2022,0.2,78,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.1958362434897645,0.1958362434897645,0.1921749720389984,-0.003661271450766,-0.003661271450766,0.1,True,0.05499118521394317,0.06973117621107813,0.11715467248240716
schafer_phyllosphere_2022,0.2,79,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2208203898133455,0.2208203898133455,0.2283540974616017,0.0075337076482562,0.0075337076482562,0.1,True,0.08621460506706408,0.07781563641356566,0.1371355443804663
schafer_phyllosphere_2022,0.2,80,304,1220,304,1220,30,0.0245901639344262,SparCC,0.1284477177156995,0.2575884337133927,0.2834036794126633,0.1549559616969638,0.0258152456992706,1.0,True,0.08846354861478631,0.101704768780293,0.12844771771569957
schafer_phyllosphere_2022,0.2,81,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.1602499127019735,0.16024991270197353,0.1708760831592417,0.0106261704572682,0.0106261704572682,1.0,True,0.0476001131272471,0.09720572125646357,0.1115875027263119
schafer_phyllosphere_2022,0.2,82,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2410916293015897,0.2410916293015897,0.113695247528745,-0.1273963817728446,-0.1273963817728446,10.0,True,0.06731539617430916,0.11096183500047345,0.1197446943833538
schafer_phyllosphere_2022,0.2,83,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2290390863348303,0.22903908633483033,0.2505586017420186,0.0215195154071883,0.0215195154071883,10.0,False,0.08238126576461723,0.08698634732278482,0.12807689815748116
schafer_phyllosphere_2022,0.2,84,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.1907916881764721,0.19079168817647213,0.2049134184481299,0.0141217302716578,0.0141217302716578,10.0,False,0.05689258376619561,0.05710955795159079,0.1182877514001727
schafer_phyllosphere_2022,0.2,85,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2290079340668274,0.2290079340668274,0.1895084046686291,-0.0394995293981983,-0.0394995293981983,0.001,True,0.08336441956668422,0.0700351489586019,0.13206829726883731
schafer_phyllosphere_2022,0.2,86,304,1220,304,1220,30,0.0245901639344262,SparCC,0.1088267226506003,0.24808085865158824,0.2736199021860552,0.1647931795354549,0.0255390435344669,10.0,True,0.09427175310994364,0.07705107868803171,0.1088267226506003
schafer_phyllosphere_2022,0.2,87,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2092087865388786,0.2092087865388786,0.2343705032128361,0.0251617166739575,0.0251617166739575,10.0,True,0.06744639440313348,0.10412482165303007,0.12469179117346786
schafer_phyllosphere_2022,0.2,88,304,1220,304,1220,30,0.0245901639344262,SparCC,0.1222195801009011,0.2562665470513653,0.2000811355374012,0.0778615554365,-0.0561854115139641,10.0,True,0.08639644864673458,0.10127443837279902,0.12221958010090112
schafer_phyllosphere_2022,0.2,89,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2370971173846453,0.23709711738464534,0.2350368468788378,-0.0020602705058074,-0.0020602705058074,0.1,True,0.08372405751504111,0.06787299971734201,0.1325892394319102
schafer_phyllosphere_2022,0.2,90,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2563185406377493,0.25631854063774934,0.2684241269131762,0.0121055862754268,0.0121055862754268,1.0,True,0.08656323435216878,0.08956379693564147,0.12861992886985713
schafer_phyllosphere_2022,0.2,91,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.195609945996051,0.19560994599605108,0.199526927628533,0.0039169816324819,0.0039169816324819,10.0,True,0.07096688054257967,0.06837112341210702,0.11638450937175314
schafer_phyllosphere_2022,0.2,92,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2357865290880001,0.23578652908800019,0.2553824747352899,0.0195959456472897,0.0195959456472897,10.0,True,0.08107954693793819,0.08011494334445153,0.11714571781289593
schafer_phyllosphere_2022,0.2,93,304,1220,304,1220,30,0.0245901639344262,SparCC,0.1305300499218395,0.2596998912036973,0.2542633412817147,0.1237332913598752,-0.0054365499219825,10.0,True,0.08276600257589374,0.10499122334358556,0.1305300499218395
schafer_phyllosphere_2022,0.2,94,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.1414474851533929,0.14144748515339298,0.1226892572924466,-0.0187582278609463,-0.0187582278609463,10.0,True,0.056741498147528595,0.07121620840200076,0.12763970485454468
schafer_phyllosphere_2022,0.2,95,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2566607453196051,0.2566607453196051,0.14452867513463,-0.112132070184975,-0.112132070184975,10.0,False,0.07274947685362868,0.10149899190111797,0.12387976679503689
schafer_phyllosphere_2022,0.2,96,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.22462109212817,0.22462109212817,0.2052926276159659,-0.0193284645122041,-0.0193284645122041,0.001,True,0.06563176517387936,0.08754181662845124,0.1343314781783797
schafer_phyllosphere_2022,0.2,97,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2164136091092152,0.21641360910921525,0.1826568347863758,-0.0337567743228394,-0.0337567743228394,0.001,False,0.08528924868221438,0.06728988664121507,0.12977789824248756
schafer_phyllosphere_2022,0.2,98,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.1625260302165706,0.16252603021657067,0.1459143799589679,-0.0166116502576027,-0.0166116502576027,10.0,True,0.06030106254567843,0.07848394763905173,0.11167208922446867
schafer_phyllosphere_2022,0.2,99,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2520552603938097,0.2520552603938097,0.2684204620551121,0.0163652016613023,0.0163652016613023,10.0,True,0.08179782588932101,0.09722036782805578,0.12479274170382373
schafer_phyllosphere_2022,0.2,100,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2470666739337146,0.2470666739337146,0.2408815586359516,-0.0061851152977629,-0.0061851152977629,10.0,True,0.08975865848816668,0.09525372003723405,0.12675259161136898
schafer_phyllosphere_2022,0.2,101,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2647604995605457,0.26476049956054576,0.2871133750761311,0.0223528755155854,0.0223528755155854,10.0,True,0.08743863449154037,0.1026116302959003,0.1382358429846153
schafer_phyllosphere_2022,0.2,102,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.220889272085113,0.220889272085113,0.2339742885173068,0.0130850164321938,0.0130850164321938,0.1,True,0.07252452596768348,0.09330769168896298,0.13660332031703953
schafer_phyllosphere_2022,0.2,103,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2251474352754478,0.2251474352754478,0.2760522751555757,0.0509048398801278,0.0509048398801278,10.0,True,0.0751624301396956,0.08783328343925241,0.13105486232369845
schafer_phyllosphere_2022,0.2,104,304,1220,304,1220,30,0.0245901639344262,PLNNetwork,0.050279650182715,0.20055192573438924,0.2092982305587719,0.1590185803760569,0.0087463048243827,1.0,True,0.05027965018271505,0.07565857348853146,0.11904429008816447
schafer_phyllosphere_2022,0.2,105,304,1220,304,1220,30,0.0245901639344262,Poisson GLMNet,0.0665146787036077,0.2608099448854566,0.111429514806123,0.0449148361025154,-0.1493804300793335,0.001,True,0.10041664106710838,0.0665146787036077,0.1394154329856888
schafer_phyllosphere_2022,0.2,106,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2186028647544445,0.21860286475444457,0.2238386014656318,0.0052357367111872,0.0052357367111872,1.0,True,0.0711625282997169,0.0729888868819635,0.12949262672002118
schafer_phyllosphere_2022,0.2,107,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2388822371135473,0.23888223711354736,0.2625869261430476,0.0237046890295002,0.0237046890295002,10.0,True,0.08630925261838503,0.08322459842568071,0.11574767288463295
schafer_phyllosphere_2022,0.2,108,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.228732489692015,0.228732489692015,0.1884787534183258,-0.0402537362736891,-0.0402537362736891,10.0,True,0.07035815857290104,0.0956280166856834,0.12356938093741471
schafer_phyllosphere_2022,0.2,109,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.1685805198668666,0.16858051986686667,0.1721478892827787,0.003567369415912,0.003567369415912,1.0,True,0.04614282223016339,0.08267371463851696,0.11724405503408844
schafer_phyllosphere_2022,0.2,110,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2671063615161222,0.2671063615161222,0.3077677031950429,0.0406613416789207,0.0406613416789207,10.0,True,0.0922553803815099,0.09530979843996727,0.13352656508640748
schafer_phyllosphere_2022,0.2,111,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2159505457105022,0.21595054571050226,0.2451743789094136,0.0292238331989114,0.0292238331989114,10.0,True,0.06005195396588839,0.08003936710272401,0.1256779054941369
schafer_phyllosphere_2022,0.2,112,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2204351326323136,0.22043513263231365,0.2122609483171273,-0.0081741843151862,-0.0081741843151862,0.001,True,0.07098964024162129,0.06296099581097772,0.14716392655448482
schafer_phyllosphere_2022,0.2,113,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.225994267947326,0.22599426794732605,0.1162071036828104,-0.1097871642645156,-0.1097871642645156,10.0,True,0.07831136186845628,0.0717612025096484,0.12360677639975733
schafer_phyllosphere_2022,0.2,114,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2290669166908896,0.2290669166908896,0.2335613730447399,0.0044944563538503,0.0044944563538503,10.0,True,0.07542584912320832,0.08662849862197589,0.12415965680279312
schafer_phyllosphere_2022,0.2,115,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2564719104350068,0.25647191043500683,0.2677467572045534,0.0112748467695465,0.0112748467695465,1.0,True,0.0897527972937809,0.08774658311789205,0.13721041832159245
schafer_phyllosphere_2022,0.2,116,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2092350381345837,0.20923503813458372,0.2028804256642749,-0.0063546124703087,-0.0063546124703087,10.0,True,0.0699425962693214,0.08947550885379527,0.1222767003408993
schafer_phyllosphere_2022,0.2,117,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.1606694364853957,0.1606694364853957,0.1644027179277844,0.0037332814423887,0.0037332814423887,10.0,True,0.046955601294210676,0.08379263646374369,0.11947888998815684
schafer_phyllosphere_2022,0.2,118,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2157001133582664,0.21570011335826647,0.2278687225415581,0.0121686091832916,0.0121686091832916,10.0,False,0.07778723593046043,0.0860123215498268,0.12809852473800096
schafer_phyllosphere_2022,0.2,119,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2399032604694365,0.23990326046943652,0.2298141736445551,-0.0100890868248814,-0.0100890868248814,0.1,True,0.09159959999424214,0.07295413013928953,0.12308213475449309
schafer_phyllosphere_2022,0.2,120,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2446452256656301,0.2446452256656301,0.2714070926038271,0.026761866938197,0.026761866938197,10.0,True,0.07716811094021582,0.085506645271246,0.13318249330322005
schafer_phyllosphere_2022,0.2,121,304,1220,304,1220,30,0.0245901639344262,SparCC,0.1209640178146973,0.251412424655417,0.2865210456613357,0.1655570278466384,0.0351086210059187,10.0,True,0.0994071401692326,0.0859507795376549,0.12096401781469734
schafer_phyllosphere_2022,0.2,122,304,1220,304,1220,30,0.0245901639344262,Poisson GLMNet,0.0473269655090149,0.19601523247485392,0.1754991287984077,0.1281721632893928,-0.0205161036764461,10.0,True,0.08218868366988466,0.047326965509014954,0.10532308213695829
schafer_phyllosphere_2022,0.2,123,304,1220,304,1220,30,0.0245901639344262,SparCC,0.1204271926462959,0.24897298891879208,0.2956692202707854,0.1752420276244894,0.0466962313519933,10.0,True,0.09590929221498169,0.07843462823771849,0.12042719264629598
schafer_phyllosphere_2022,0.2,124,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.213192256426067,0.213192256426067,0.2405847704303266,0.0273925140042596,0.0273925140042596,10.0,True,0.06341078381022548,0.09723508462841202,0.12515446354844195
schafer_phyllosphere_2022,0.2,125,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2707262820015919,0.27072628200159193,0.3013526991917666,0.0306264171901746,0.0306264171901746,1.0,True,0.09635255735284329,0.09044464851879722,0.13992500130270555
schafer_phyllosphere_2022,0.2,126,304,1220,304,1220,30,0.0245901639344262,SparCC,0.1257268205255766,0.2728732366928314,0.1189731100438325,-0.0067537104817441,-0.1539001266489989,10.0,True,0.10335726384167399,0.09118255404962139,0.12572682052557668
schafer_phyllosphere_2022,0.2,127,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2198356320684907,0.21983563206849072,0.1237969694088789,-0.0960386626596117,-0.0960386626596117,1.0,True,0.05354975877516861,0.10777858276932094,0.12478751938582842
schafer_phyllosphere_2022,0.2,128,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2450879469500179,0.2450879469500179,0.2789780342942067,0.0338900873441888,0.0338900873441888,1.0,True,0.07645616905862808,0.10224241715430746,0.12823331799296162
schafer_phyllosphere_2022,0.2,129,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2146907655324947,0.2146907655324947,0.1922371129384261,-0.0224536525940685,-0.0224536525940685,0.1,True,0.0812654855586594,0.07199079692168732,0.13319651997940343
schafer_phyllosphere_2022,0.2,130,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2401796410421424,0.24017964104214243,0.2574780831818871,0.0172984421397446,0.0172984421397446,10.0,True,0.08878983336858998,0.06655900198967625,0.1303414822676807
schafer_phyllosphere_2022,0.2,131,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.207661014470505,0.20766101447050506,0.2002495599512001,-0.0074114545193048,-0.0074114545193048,1.0,False,0.06654573519965257,0.08457686191080241,0.11950363157000593
schafer_phyllosphere_2022,0.2,132,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2419148741039214,0.24191487410392143,0.2288359881082284,-0.013078885995693,-0.013078885995693,10.0,True,0.092099252580951,0.07149346743416397,0.13089627916903135
schafer_phyllosphere_2022,0.2,133,304,1220,304,1220,30,0.0245901639344262,Poisson GLMNet,0.0573843772679918,0.24767726504524912,0.0847829697021265,0.0273985924341346,-0.1628942953431226,0.1,True,0.09711007158248154,0.05738437726799188,0.13219193554803557
schafer_phyllosphere_2022,0.2,134,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2165235652616196,0.2165235652616196,0.2097997410734171,-0.0067238241882024,-0.0067238241882024,10.0,True,0.06323253069079589,0.10387713831018987,0.13436463871080187
schafer_phyllosphere_2022,0.2,135,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2453925822387038,0.24539258223870386,0.2521103302644638,0.0067177480257599,0.0067177480257599,0.1,True,0.08745884481900419,0.09598655251900517,0.15138430236337197
schafer_phyllosphere_2022,0.2,136,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2278117218023441,0.22781172180234416,0.2518513525343737,0.0240396307320295,0.0240396307320295,10.0,True,0.06825006416134671,0.08438001878599652,0.1159639411823589
schafer_phyllosphere_2022,0.2,137,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2153467253601352,0.21534672536013524,0.1999886142795807,-0.0153581110805545,-0.0153581110805545,0.1,True,0.07691171415291997,0.06310195191700196,0.13747811255138795
schafer_phyllosphere_2022,0.2,138,304,1220,304,1220,30,0.0245901639344262,PLNNetwork,0.0554168433837068,0.2029213452102794,0.1212547810811261,0.0658379376974193,-0.0816665641291533,1.0,False,0.0554168433837068,0.10740206800188488,0.123698740313292
schafer_phyllosphere_2022,0.2,139,304,1220,304,1220,30,0.0245901639344262,SparCC,0.1207773141384481,0.2612113414169664,0.0731117936747215,-0.0476655204637265,-0.1880995477422448,10.0,True,0.11115631343432064,0.07308809124390894,0.12077731413844814
schafer_phyllosphere_2022,0.2,140,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2053348011113931,0.20533480111139316,0.1862153099082425,-0.0191194912031506,-0.0191194912031506,10.0,True,0.08079598273531634,0.07300305722296192,0.12717674377794239
schafer_phyllosphere_2022,0.2,141,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2497933334367965,0.24979333343679658,0.2251637160095996,-0.0246296174271969,-0.0246296174271969,10.0,True,0.09543090053540873,0.06765648069098196,0.1360320693160225
schafer_phyllosphere_2022,0.2,142,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2429331321334491,0.24293313213344914,0.2356392467108671,-0.0072938854225819,-0.0072938854225819,10.0,True,0.07956860117352339,0.08540085588212531,0.1227035671282184
schafer_phyllosphere_2022,0.2,143,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.1776861552296445,0.1776861552296445,0.1935679587283113,0.0158818034986668,0.0158818034986668,10.0,False,0.06078190634404278,0.07383118165952159,0.12264863546167218
schafer_phyllosphere_2022,0.2,144,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2420976693412887,0.24209766934128873,0.2448638997200125,0.0027662303787237,0.0027662303787237,0.1,True,0.07888000304331502,0.08853013378581025,0.125856233588134
schafer_phyllosphere_2022,0.2,145,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2306476296361417,0.23064762963614174,0.2432730519052096,0.0126254222690679,0.0126254222690679,10.0,True,0.08234494630335222,0.07871796169568333,0.12108843836818983
schafer_phyllosphere_2022,0.2,146,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.2096275381118422,0.20962753811184223,0.227611351109603,0.0179838129977607,0.0179838129977607,10.0,True,0.07971310775911516,0.07977213649794745,0.11586124630403451
schafer_phyllosphere_2022,0.2,147,304,1220,304,1220,30,0.0245901639344262,Mean rank,0.211850701982184,0.21185070198218403,0.1284984570754609,-0.083352244906723,-0.083352244906723,0.01,True,0.0644930108764575,0.10881841497127745,0.12352457953840505
