dataset,taxon_1,taxon_2,pln_path_entry,pln_path_presence,pln_path_mean_abs,pln_path_max_abs,pln_path_terminal_abs,spieceasi_path_entry,spieceasi_path_presence,spieceasi_path_mean_abs,spieceasi_path_max_abs,spieceasi_path_terminal_abs,spieceasi_path_stability_mean,spieceasi_path_stability_max,spring_path_entry,spring_path_presence,spring_path_mean_abs,spring_path_max_abs,spring_path_terminal_abs,spring_path_stability_mean,spring_path_stability_max
butyrate_assembly_2021,CA,BC,0.166666666666667,0.166666666666667,0.00191352960897695,0.018109295656499,0.018109295656499,0.5,0.5,0.0173200990947452,0.0798794718928258,0.0798794718928258,0.501666666666667,1,0.45,0.45,0.0176308127908318,0.0575721747091202,0.0575721747091202,0.5125,1
butyrate_assembly_2021,PC,BC,0.233333333333333,0.233333333333333,0.00314407395529553,0.0238352095404309,0.0238352095404309,0.566666666666667,0.566666666666667,0.0263962950474296,0.102237726348526,0.102237726348526,0.553333333333333,1,0.5,0.5,0.0146392821243926,0.0493338561905467,0.0493338561905467,0.4475,0.95
butyrate_assembly_2021,DL,BC,0.133333333333333,0.133333333333333,0.000471356732941814,0.0056600825563662,0.0056600825563662,0.5,0.5,0.0192345641984848,0.0897430149869678,0.0897430149869678,0.511666666666667,1,0.25,0.25,0.00128937779686714,0.00850693246123032,0.00850693246123032,0.4425,1
butyrate_assembly_2021,CG,BC,0.8,0.8,0.0151554788771157,0.0480800854535204,0.0480800854535204,0.5,0.5,0.0224328150046057,0.0984094149168331,0.0984094149168331,0.48,1,0.75,0.75,0.0543814050324407,0.109149143540197,0.109149143540197,0.7175,1
butyrate_assembly_2021,BF,BC,0.3,0.3,0.00935784259338531,0.0446765126886751,0.0446765126886751,0.6,0.6,0.0337127108098653,0.122610243524891,0.122610243524891,0.551666666666667,1,0.55,0.55,0.0130171312314586,0.0383400153945516,0.0383400153945516,0.475,1
butyrate_assembly_2021,EL,BC,0.233333333333333,0.233333333333333,0.00740297733771338,0.0499182173964108,0.0499182173964108,0.6,0.6,0.0320135180831518,0.111263381594152,0.111263381594152,0.598333333333333,1,0.35,0.35,0.0103469667193705,0.0439142309927432,0.0439142309927432,0.415,1
butyrate_assembly_2021,CH,BC,0.866666666666667,0.2,0.00148740186413687,0.0141182768343928,0.00198295268671704,0.333333333333333,0.333333333333333,0.00965393545478139,0.0617211185398664,0.0617211185398664,0.418333333333333,1,0.5,0.5,0.0243489875582032,0.0654336754619542,0.0654336754619542,0.56,1
butyrate_assembly_2021,BO,BC,0.8,0.8,0.0160993188916349,0.0253027604547213,0.0125936863963244,0.5,0.5,0.0246821886576159,0.108137314009791,0.108137314009791,0.47,1,0,0,0,0,0,0.38,0.9
butyrate_assembly_2021,BT,BC,0.8,0.8,0.0612873035438911,0.100753292617858,0.100753292617858,0.2,0.2,0.00589334743930807,0.0550822087237115,0.0550822087237115,0.401666666666667,1,0.85,0.85,0.0580887869498991,0.0951267335930059,0.0951267335930059,0.8475,1
butyrate_assembly_2021,BU,BC,0.833333333333333,0.833333333333333,0.0856383933419443,0.124486092817745,0.124486092817745,0.2,0.2,0.0043530480338383,0.0429882254060442,0.0429882254060442,0.29,0.9,0.9,0.9,0.0830429845641477,0.121184168364745,0.121184168364745,0.88,1
butyrate_assembly_2021,BV,BC,0.766666666666667,0.766666666666667,0.0514284562874771,0.0909735677329511,0.0909735677329511,0.333333333333333,0.333333333333333,0.0106601959858044,0.0706012801865807,0.0706012801865807,0.353333333333333,1,0.8,0.8,0.0712137849733743,0.131244834156685,0.131244834156685,0.805,1
butyrate_assembly_2021,ER,BY,0.9,0.9,0.121682106022947,0.187908260044895,0.187908260044895,0.3,0.3,0.013953093604092,0.0986775553542208,0.0986775553542208,0.365,1,0.75,0.75,0.071542733639706,0.141021414681481,0.141021414681481,0.77,1
butyrate_assembly_2021,FP,BY,0.933333333333333,0.466666666666667,0.0260907919375336,0.0929604569852555,0.0929604569852555,0.8,0.8,0.0674974143535344,0.157931124374567,0.157931124374567,0.785,1,0.55,0.55,0.0128184280558225,0.0382196445619032,0.0382196445619032,0.5175,1
butyrate_assembly_2021,AC,BY,0.3,0.3,0.00848402726107177,0.0450520785446049,0.0450520785446049,0.6,0.6,0.0329472507875294,0.138267162886798,0.138267162886798,0.606666666666667,1,0.7,0.7,0.0486752312840503,0.108286601261604,0.108286601261604,0.6725,1
butyrate_assembly_2021,HB,BY,0.4,0.4,0.00856703334405021,0.0343187736459439,0.0343187736459439,0.133333333333333,0.133333333333333,0.0010881238196436,0.0143154049725743,0.0143154049725743,0.281666666666667,0.8,0.55,0.55,0.0505089471263606,0.141460727959874,0.141460727959874,0.58,1
butyrate_assembly_2021,CC,BY,0.766666666666667,0.766666666666667,0.0651169485277485,0.120675233466541,0.120675233466541,0.4,0.4,0.0221597350518815,0.124894083129623,0.124894083129623,0.466666666666667,1,0.65,0.65,0.0512995913424789,0.119226468684182,0.119226468684182,0.6575,1
