"dataset","taxon_1","taxon_2","onenet_score"
"schafer_phyllosphere_2022","Leaf161","Leaf257",0.188888888888889
"schafer_phyllosphere_2022","Leaf10","Leaf257",0.0555555555555556
"schafer_phyllosphere_2022","Leaf90","Leaf257",0.283333333333333
"schafer_phyllosphere_2022","Leaf262","Leaf257",0.183333333333333
"schafer_phyllosphere_2022","Leaf420","Leaf257",0.216666666666667
"schafer_phyllosphere_2022","Leaf28","Leaf257",0.0222222222222222
"schafer_phyllosphere_2022","Leaf32","Leaf257",0.361111111111111
"schafer_phyllosphere_2022","Leaf335","Leaf257",0.1
"schafer_phyllosphere_2022","Leaf242","Leaf257",0.0944444444444444
"schafer_phyllosphere_2022","Leaf304","Leaf257",0.0388888888888889
"schafer_phyllosphere_2022","Leaf62","Leaf257",0.111111111111111
"schafer_phyllosphere_2022","Leaf311","Leaf257",0.255555555555556
"schafer_phyllosphere_2022","Leaf122","Leaf257",0.2
"schafer_phyllosphere_2022","Leaf183","Leaf257",0.0333333333333333
"schafer_phyllosphere_2022","DC3000","Leaf257",0.1
"schafer_phyllosphere_2022","Leaf354","Leaf257",0.05
"schafer_phyllosphere_2022","Leaf51","Leaf257",0.0611111111111111
"schafer_phyllosphere_2022","Leaf106","Leaf257",0.238888888888889
"schafer_phyllosphere_2022","Leaf222","Leaf257",0.0222222222222222
"schafer_phyllosphere_2022","Leaf30","Leaf257",0.0333333333333333
"schafer_phyllosphere_2022","Leaf203","Leaf257",0.216666666666667
"schafer_phyllosphere_2022","Leaf263","Leaf257",0.161111111111111
"schafer_phyllosphere_2022","Leaf34","Leaf257",0.0444444444444444
"schafer_phyllosphere_2022","Leaf58","Leaf257",0.0277777777777778
"schafer_phyllosphere_2022","Leaf49","Leaf257",0.0333333333333333
"schafer_phyllosphere_2022","Leaf344","Leaf257",0.0222222222222222
"schafer_phyllosphere_2022","Leaf267","Leaf257",0.0388888888888889
"schafer_phyllosphere_2022","Leaf160","Leaf257",0.0833333333333333
"schafer_phyllosphere_2022","Leaf131","Leaf257",0.0666666666666667
"schafer_phyllosphere_2022","Leaf396","Leaf257",0.0222222222222222
"schafer_phyllosphere_2022","Leaf15","Leaf257",0.0833333333333333
"schafer_phyllosphere_2022","Leaf85","Leaf257",0.166666666666667
"schafer_phyllosphere_2022","Leaf64","Leaf257",0.255555555555556
"schafer_phyllosphere_2022","Leaf434","Leaf257",0.0388888888888889
"schafer_phyllosphere_2022","Leaf261","Leaf257",0.0166666666666667
"schafer_phyllosphere_2022","Leaf306","Leaf257",0.144444444444444
"schafer_phyllosphere_2022","Leaf69","Leaf257",0.0277777777777778
"schafer_phyllosphere_2022","Leaf70","Leaf257",0.0444444444444444
"schafer_phyllosphere_2022","Leaf265","Leaf257",0.0666666666666667
"schafer_phyllosphere_2022","Leaf208","Leaf257",0.0277777777777778
"schafer_phyllosphere_2022","Leaf369","Leaf257",0.0222222222222222
"schafer_phyllosphere_2022","Leaf53","Leaf257",0.00555555555555556
"schafer_phyllosphere_2022","Leaf357","Leaf257",0.238888888888889
"schafer_phyllosphere_2022","Leaf75","Leaf257",0.05
"schafer_phyllosphere_2022","Leaf137","Leaf257",0.105555555555556
"schafer_phyllosphere_2022","Leaf82","Leaf257",0.0555555555555556
"schafer_phyllosphere_2022","Leaf361","Leaf257",0.35
"schafer_phyllosphere_2022","Leaf363","Leaf257",0.0222222222222222
"schafer_phyllosphere_2022","Leaf141","Leaf257",0.466666666666667
"schafer_phyllosphere_2022","Leaf168","Leaf257",0.105555555555556
"schafer_phyllosphere_2022","Leaf351","Leaf257",0.0222222222222222
"schafer_phyllosphere_2022","Leaf443","Leaf257",0.0222222222222222
"schafer_phyllosphere_2022","Leaf380","Leaf257",0.0611111111111111
"schafer_phyllosphere_2022","Leaf394","Leaf257",0.0277777777777778
"schafer_phyllosphere_2022","Leaf324","Leaf257",0.0277777777777778
"schafer_phyllosphere_2022","Leaf371","Leaf127",0.122222222222222
"schafer_phyllosphere_2022","Leaf405","Leaf127",0.122222222222222
"schafer_phyllosphere_2022","Leaf313","Leaf127",0.116666666666667
"schafer_phyllosphere_2022","Leaf220","Leaf127",0.0944444444444444
"schafer_phyllosphere_2022","Leaf33","Leaf127",0.205555555555556
"schafer_phyllosphere_2022","Leaf245","Leaf127",0.0333333333333333
"schafer_phyllosphere_2022","Leaf285","Leaf127",0.0666666666666667
"schafer_phyllosphere_2022","Leaf88","Leaf127",0.0833333333333333
"schafer_phyllosphere_2022","Leaf67","Leaf127",0.127777777777778
"schafer_phyllosphere_2022","Leaf314","Leaf127",0.0388888888888889
"schafer_phyllosphere_2022","Leaf87","Leaf127",0.183333333333333
"schafer_phyllosphere_2022","Leaf299","Leaf127",0.1
"schafer_phyllosphere_2022","Leaf129","Leaf127",0.288888888888889
"schafer_phyllosphere_2022","Leaf427","Leaf127",0.25
"schafer_phyllosphere_2022","Leaf41","Leaf127",0.127777777777778
"schafer_phyllosphere_2022","Leaf185","Leaf127",0.177777777777778
"schafer_phyllosphere_2022","Leaf61","Leaf127",0.0944444444444444
"schafer_phyllosphere_2022","Leaf187","Leaf127",0.0944444444444444
"schafer_phyllosphere_2022","Leaf289","Leaf127",0.0833333333333333
"schafer_phyllosphere_2022","Leaf466","Leaf127",0.111111111111111
"schafer_phyllosphere_2022","Leaf3","Leaf127",0.0333333333333333
"schafer_phyllosphere_2022","Leaf339","Leaf127",0.05
"schafer_phyllosphere_2022","Leaf5","Leaf127",0.0555555555555556
"schafer_phyllosphere_2022","Leaf456","Leaf127",0.0166666666666667
"schafer_phyllosphere_2022","Leaf225","Leaf127",0.25
"schafer_phyllosphere_2022","Leaf2","Leaf127",0.0555555555555556
"schafer_phyllosphere_2022","Leaf68","Leaf127",0.161111111111111
"schafer_phyllosphere_2022","Leaf99","Leaf127",0.133333333333333
"schafer_phyllosphere_2022","Leaf76","Leaf127",0.172222222222222
"schafer_phyllosphere_2022","Leaf254","Leaf127",0.0333333333333333
"schafer_phyllosphere_2022","Leaf42","Leaf127",0.127777777777778
"schafer_phyllosphere_2022","Leaf359","Leaf127",0.166666666666667
"schafer_phyllosphere_2022","Leaf91","Leaf127",0.0833333333333333
"schafer_phyllosphere_2022","Leaf126","Leaf127",0.0555555555555556
"schafer_phyllosphere_2022","Leaf78","Leaf127",0.05
"schafer_phyllosphere_2022","Leaf416","Leaf127",0.177777777777778
"schafer_phyllosphere_2022","Leaf151","Leaf127",0.0444444444444444
"schafer_phyllosphere_2022","Leaf83","Leaf127",0.0444444444444444
"schafer_phyllosphere_2022","Leaf86","Leaf127",0.05
"schafer_phyllosphere_2022","Leaf336","Leaf127",0.0388888888888889
"schafer_phyllosphere_2022","Leaf145","Leaf127",0.0833333333333333
"schafer_phyllosphere_2022","Leaf50","Leaf127",0.0444444444444444
"schafer_phyllosphere_2022","Leaf26","Leaf127",0.0555555555555556
"schafer_phyllosphere_2022","Leaf391","Leaf127",0.177777777777778
"schafer_phyllosphere_2022","Leaf233","Leaf127",0.133333333333333
"schafer_phyllosphere_2022","Leaf177","Leaf127",0.105555555555556
"schafer_phyllosphere_2022","Leaf337","Leaf127",0.0277777777777778
"schafer_phyllosphere_2022","Leaf161","Leaf127",0.0722222222222222
"schafer_phyllosphere_2022","Leaf10","Leaf127",0.0555555555555556
"schafer_phyllosphere_2022","Leaf90","Leaf127",0.133333333333333
"schafer_phyllosphere_2022","Leaf262","Leaf127",0.0777777777777778
"schafer_phyllosphere_2022","Leaf420","Leaf127",0.0444444444444444
"schafer_phyllosphere_2022","Leaf28","Leaf127",0.0333333333333333
"schafer_phyllosphere_2022","Leaf32","Leaf127",0.211111111111111
"schafer_phyllosphere_2022","Leaf335","Leaf127",0.122222222222222
"schafer_phyllosphere_2022","Leaf242","Leaf127",0.127777777777778
"schafer_phyllosphere_2022","Leaf304","Leaf127",0.0888888888888889
"schafer_phyllosphere_2022","Leaf62","Leaf127",0.111111111111111
"schafer_phyllosphere_2022","Leaf311","Leaf127",0.194444444444444
"schafer_phyllosphere_2022","Leaf122","Leaf127",0.133333333333333
"schafer_phyllosphere_2022","Leaf183","Leaf127",0.0277777777777778
"schafer_phyllosphere_2022","DC3000","Leaf127",0.05
"schafer_phyllosphere_2022","Leaf354","Leaf127",0.0611111111111111
"schafer_phyllosphere_2022","Leaf51","Leaf127",0.05
"schafer_phyllosphere_2022","Leaf106","Leaf127",0.0777777777777778
"schafer_phyllosphere_2022","Leaf222","Leaf127",0.0277777777777778
"schafer_phyllosphere_2022","Leaf30","Leaf127",0.0888888888888889
"schafer_phyllosphere_2022","Leaf203","Leaf127",0.0777777777777778
"schafer_phyllosphere_2022","Leaf263","Leaf127",0.0388888888888889
"schafer_phyllosphere_2022","Leaf34","Leaf127",0.0222222222222222
"schafer_phyllosphere_2022","Leaf58","Leaf127",0.0388888888888889
"schafer_phyllosphere_2022","Leaf49","Leaf127",0.0444444444444444
"schafer_phyllosphere_2022","Leaf344","Leaf127",0.0333333333333333
"schafer_phyllosphere_2022","Leaf267","Leaf127",0.0888888888888889
"schafer_phyllosphere_2022","Leaf160","Leaf127",0.0444444444444444
"schafer_phyllosphere_2022","Leaf131","Leaf127",0.0444444444444444
"schafer_phyllosphere_2022","Leaf396","Leaf127",0.0388888888888889
"schafer_phyllosphere_2022","Leaf15","Leaf127",0.0333333333333333
"schafer_phyllosphere_2022","Leaf85","Leaf127",0.0444444444444444
"schafer_phyllosphere_2022","Leaf64","Leaf127",0.0277777777777778
"schafer_phyllosphere_2022","Leaf434","Leaf127",0.0555555555555556
"schafer_phyllosphere_2022","Leaf261","Leaf127",0.0611111111111111
"schafer_phyllosphere_2022","Leaf306","Leaf127",0.122222222222222
"schafer_phyllosphere_2022","Leaf69","Leaf127",0.0444444444444444
"schafer_phyllosphere_2022","Leaf70","Leaf127",0.0777777777777778
"schafer_phyllosphere_2022","Leaf265","Leaf127",0.0388888888888889
"schafer_phyllosphere_2022","Leaf208","Leaf127",0.0333333333333333
"schafer_phyllosphere_2022","Leaf369","Leaf127",0.0777777777777778
"schafer_phyllosphere_2022","Leaf53","Leaf127",0.05
"schafer_phyllosphere_2022","Leaf357","Leaf127",0.0833333333333333
"schafer_phyllosphere_2022","Leaf75","Leaf127",0.0777777777777778
"schafer_phyllosphere_2022","Leaf137","Leaf127",0.05
"schafer_phyllosphere_2022","Leaf82","Leaf127",0.4
"schafer_phyllosphere_2022","Leaf361","Leaf127",0.05
"schafer_phyllosphere_2022","Leaf363","Leaf127",0.0333333333333333
"schafer_phyllosphere_2022","Leaf141","Leaf127",0.0444444444444444
"schafer_phyllosphere_2022","Leaf168","Leaf127",0.0333333333333333
"schafer_phyllosphere_2022","Leaf351","Leaf127",0.0388888888888889
"schafer_phyllosphere_2022","Leaf443","Leaf127",0.0333333333333333
"schafer_phyllosphere_2022","Leaf380","Leaf127",0.0777777777777778
"schafer_phyllosphere_2022","Leaf394","Leaf127",0.0555555555555556
"schafer_phyllosphere_2022","Leaf324","Leaf127",0.0777777777777778
"schafer_phyllosphere_2022","Leaf257","Leaf127",0.0388888888888889
"schafer_phyllosphere_2022","Leaf371","Leaf130",0.111111111111111
"schafer_phyllosphere_2022","Leaf405","Leaf130",0.216666666666667
"schafer_phyllosphere_2022","Leaf313","Leaf130",0.255555555555556
"schafer_phyllosphere_2022","Leaf220","Leaf130",0.238888888888889
"schafer_phyllosphere_2022","Leaf33","Leaf130",0.116666666666667
"schafer_phyllosphere_2022","Leaf245","Leaf130",0.127777777777778
"schafer_phyllosphere_2022","Leaf285","Leaf130",0.155555555555556
"schafer_phyllosphere_2022","Leaf88","Leaf130",0.122222222222222
"schafer_phyllosphere_2022","Leaf67","Leaf130",0.166666666666667
"schafer_phyllosphere_2022","Leaf314","Leaf130",0.0611111111111111
"schafer_phyllosphere_2022","Leaf87","Leaf130",0.233333333333333
"schafer_phyllosphere_2022","Leaf299","Leaf130",0.0666666666666667
"schafer_phyllosphere_2022","Leaf129","Leaf130",0.294444444444444
"schafer_phyllosphere_2022","Leaf427","Leaf130",0.316666666666667
"schafer_phyllosphere_2022","Leaf41","Leaf130",0.255555555555556
"schafer_phyllosphere_2022","Leaf185","Leaf130",0.172222222222222
"schafer_phyllosphere_2022","Leaf61","Leaf130",0.15
"schafer_phyllosphere_2022","Leaf187","Leaf130",0.2
"schafer_phyllosphere_2022","Leaf289","Leaf130",0.0833333333333333
"schafer_phyllosphere_2022","Leaf466","Leaf130",0.15
"schafer_phyllosphere_2022","Leaf3","Leaf130",0.0777777777777778
"schafer_phyllosphere_2022","Leaf339","Leaf130",0.0444444444444444
"schafer_phyllosphere_2022","Leaf5","Leaf130",0.0444444444444444
"schafer_phyllosphere_2022","Leaf456","Leaf130",0.0555555555555556
"schafer_phyllosphere_2022","Leaf225","Leaf130",0.105555555555556
"schafer_phyllosphere_2022","Leaf2","Leaf130",0.127777777777778
"schafer_phyllosphere_2022","Leaf68","Leaf130",0.272222222222222
"schafer_phyllosphere_2022","Leaf99","Leaf130",0.155555555555556
"schafer_phyllosphere_2022","Leaf76","Leaf130",0.15
"schafer_phyllosphere_2022","Leaf254","Leaf130",0.2
"schafer_phyllosphere_2022","Leaf42","Leaf130",0.172222222222222
"schafer_phyllosphere_2022","Leaf359","Leaf130",0.15
"schafer_phyllosphere_2022","Leaf91","Leaf130",0.1
"schafer_phyllosphere_2022","Leaf126","Leaf130",0.133333333333333
"schafer_phyllosphere_2022","Leaf78","Leaf130",0.0444444444444444
"schafer_phyllosphere_2022","Leaf416","Leaf130",0.15
"schafer_phyllosphere_2022","Leaf151","Leaf130",0.0777777777777778
"schafer_phyllosphere_2022","Leaf83","Leaf130",0.1
"schafer_phyllosphere_2022","Leaf86","Leaf130",0.0666666666666667
"schafer_phyllosphere_2022","Leaf336","Leaf130",0.322222222222222
"schafer_phyllosphere_2022","Leaf145","Leaf130",0.0777777777777778
"schafer_phyllosphere_2022","Leaf50","Leaf130",0.0722222222222222
"schafer_phyllosphere_2022","Leaf26","Leaf130",0.05
"schafer_phyllosphere_2022","Leaf391","Leaf130",0.183333333333333
"schafer_phyllosphere_2022","Leaf233","Leaf130",0.111111111111111
"schafer_phyllosphere_2022","Leaf177","Leaf130",0.0833333333333333
"schafer_phyllosphere_2022","Leaf337","Leaf130",0.05
"schafer_phyllosphere_2022","Leaf161","Leaf130",0.0777777777777778
"schafer_phyllosphere_2022","Leaf10","Leaf130",0.0388888888888889
"schafer_phyllosphere_2022","Leaf90","Leaf130",0.172222222222222
"schafer_phyllosphere_2022","Leaf262","Leaf130",0.155555555555556
"schafer_phyllosphere_2022","Leaf420","Leaf130",0.0777777777777778
"schafer_phyllosphere_2022","Leaf28","Leaf130",0.0777777777777778
"schafer_phyllosphere_2022","Leaf32","Leaf130",0.105555555555556
"schafer_phyllosphere_2022","Leaf335","Leaf130",0.188888888888889
"schafer_phyllosphere_2022","Leaf242","Leaf130",0.127777777777778
"schafer_phyllosphere_2022","Leaf304","Leaf130",0.105555555555556
"schafer_phyllosphere_2022","Leaf62","Leaf130",0.172222222222222
"schafer_phyllosphere_2022","Leaf311","Leaf130",0.1
"schafer_phyllosphere_2022","Leaf122","Leaf130",0.172222222222222
"schafer_phyllosphere_2022","Leaf183","Leaf130",0.0888888888888889
"schafer_phyllosphere_2022","DC3000","Leaf130",0.0888888888888889
"schafer_phyllosphere_2022","Leaf354","Leaf130",0.0722222222222222
"schafer_phyllosphere_2022","Leaf51","Leaf130",0.25
"schafer_phyllosphere_2022","Leaf106","Leaf130",0.0666666666666667
"schafer_phyllosphere_2022","Leaf222","Leaf130",0.0555555555555556
"schafer_phyllosphere_2022","Leaf30","Leaf130",0.127777777777778
"schafer_phyllosphere_2022","Leaf203","Leaf130",0.211111111111111
"schafer_phyllosphere_2022","Leaf263","Leaf130",0.0444444444444444
"schafer_phyllosphere_2022","Leaf34","Leaf130",0.0555555555555556
"schafer_phyllosphere_2022","Leaf58","Leaf130",0.266666666666667
"schafer_phyllosphere_2022","Leaf49","Leaf130",0.0722222222222222
"schafer_phyllosphere_2022","Leaf344","Leaf130",0.0777777777777778
"schafer_phyllosphere_2022","Leaf267","Leaf130",0.111111111111111
"schafer_phyllosphere_2022","Leaf160","Leaf130",0.05
"schafer_phyllosphere_2022","Leaf131","Leaf130",0.0833333333333333
"schafer_phyllosphere_2022","Leaf396","Leaf130",0.0944444444444444
"schafer_phyllosphere_2022","Leaf15","Leaf130",0.0444444444444444
"schafer_phyllosphere_2022","Leaf85","Leaf130",0.0444444444444444
"schafer_phyllosphere_2022","Leaf64","Leaf130",0.0611111111111111
"schafer_phyllosphere_2022","Leaf434","Leaf130",0.0555555555555556
"schafer_phyllosphere_2022","Leaf261","Leaf130",0.0833333333333333
"schafer_phyllosphere_2022","Leaf306","Leaf130",0.172222222222222
"schafer_phyllosphere_2022","Leaf69","Leaf130",0.0444444444444444
"schafer_phyllosphere_2022","Leaf70","Leaf130",0.144444444444444
"schafer_phyllosphere_2022","Leaf265","Leaf130",0.0777777777777778
"schafer_phyllosphere_2022","Leaf208","Leaf130",0.0833333333333333
"schafer_phyllosphere_2022","Leaf369","Leaf130",0.0777777777777778
"schafer_phyllosphere_2022","Leaf53","Leaf130",0.0888888888888889
"schafer_phyllosphere_2022","Leaf357","Leaf130",0.116666666666667
"schafer_phyllosphere_2022","Leaf75","Leaf130",0.144444444444444
"schafer_phyllosphere_2022","Leaf137","Leaf130",0.0666666666666667
"schafer_phyllosphere_2022","Leaf82","Leaf130",0.0555555555555556
"schafer_phyllosphere_2022","Leaf361","Leaf130",0.0888888888888889
"schafer_phyllosphere_2022","Leaf363","Leaf130",0.1
"schafer_phyllosphere_2022","Leaf141","Leaf130",0.05
"schafer_phyllosphere_2022","Leaf168","Leaf130",0.0611111111111111
"schafer_phyllosphere_2022","Leaf351","Leaf130",0.0555555555555556
"schafer_phyllosphere_2022","Leaf443","Leaf130",0.0722222222222222
"schafer_phyllosphere_2022","Leaf380","Leaf130",0.0944444444444444
"schafer_phyllosphere_2022","Leaf394","Leaf130",0.111111111111111
"schafer_phyllosphere_2022","Leaf324","Leaf130",0.05
"schafer_phyllosphere_2022","Leaf257","Leaf130",0.0722222222222222
"schafer_phyllosphere_2022","Leaf127","Leaf130",0.111111111111111
"schafer_phyllosphere_2022","Leaf371","Leaf164",0.0777777777777778
"schafer_phyllosphere_2022","Leaf405","Leaf164",0.05
"schafer_phyllosphere_2022","Leaf313","Leaf164",0.0388888888888889
"schafer_phyllosphere_2022","Leaf220","Leaf164",0.0222222222222222
"schafer_phyllosphere_2022","Leaf33","Leaf164",0.111111111111111
"schafer_phyllosphere_2022","Leaf245","Leaf164",0.111111111111111
"schafer_phyllosphere_2022","Leaf285","Leaf164",0.111111111111111
"schafer_phyllosphere_2022","Leaf88","Leaf164",0.111111111111111
"schafer_phyllosphere_2022","Leaf67","Leaf164",0.0555555555555556
"schafer_phyllosphere_2022","Leaf314","Leaf164",0.0388888888888889
"schafer_phyllosphere_2022","Leaf87","Leaf164",0.122222222222222
"schafer_phyllosphere_2022","Leaf299","Leaf164",0.0944444444444444
"schafer_phyllosphere_2022","Leaf129","Leaf164",0.0777777777777778
"schafer_phyllosphere_2022","Leaf427","Leaf164",0.0666666666666667
"schafer_phyllosphere_2022","Leaf41","Leaf164",0.0722222222222222
"schafer_phyllosphere_2022","Leaf185","Leaf164",0.0888888888888889
"schafer_phyllosphere_2022","Leaf61","Leaf164",0.0277777777777778
"schafer_phyllosphere_2022","Leaf187","Leaf164",0.0944444444444444
"schafer_phyllosphere_2022","Leaf289","Leaf164",0.0444444444444444
"schafer_phyllosphere_2022","Leaf466","Leaf164",0.25
"schafer_phyllosphere_2022","Leaf3","Leaf164",0.0444444444444444
"schafer_phyllosphere_2022","Leaf339","Leaf164",0.0388888888888889
"schafer_phyllosphere_2022","Leaf5","Leaf164",0.0277777777777778
"schafer_phyllosphere_2022","Leaf456","Leaf164",0.0277777777777778
"schafer_phyllosphere_2022","Leaf225","Leaf164",0.2
"schafer_phyllosphere_2022","Leaf2","Leaf164",0.0388888888888889
"schafer_phyllosphere_2022","Leaf68","Leaf164",0.138888888888889
"schafer_phyllosphere_2022","Leaf99","Leaf164",0.127777777777778
"schafer_phyllosphere_2022","Leaf76","Leaf164",0.0944444444444444
"schafer_phyllosphere_2022","Leaf254","Leaf164",0.0222222222222222
"schafer_phyllosphere_2022","Leaf42","Leaf164",0.144444444444444
"schafer_phyllosphere_2022","Leaf359","Leaf164",0.172222222222222
"schafer_phyllosphere_2022","Leaf91","Leaf164",0.216666666666667
"schafer_phyllosphere_2022","Leaf126","Leaf164",0.0666666666666667
"schafer_phyllosphere_2022","Leaf78","Leaf164",0.166666666666667
"schafer_phyllosphere_2022","Leaf416","Leaf164",0.1
"schafer_phyllosphere_2022","Leaf151","Leaf164",0.0277777777777778
