dataset,taxon_1,taxon_2,pln_score,pln_abs_score,pln_score_percentile,pln_selected,glmnet_score,glmnet_abs_score,glmnet_score_percentile,glmnet_selected,spieceasi_score,spieceasi_abs_score,spieceasi_score_percentile,spieceasi_selected,spieceasi_stability,spring_score,spring_abs_score,spring_score_percentile,spring_selected,spring_stability,sparcc_score,sparcc_abs_score,sparcc_score_percentile,sparcc_selected,prevalence_1,prevalence_2,prevalence_min,prevalence_max,joint_prevalence,n_joint_positive,n_taxon_1_only,n_taxon_2_only,n_neither,presence_jaccard,mean_positive_abundance_1,mean_positive_abundance_2,dispersion_1,dispersion_2,n_samples,n_taxa,overall_zero_frequency,measurement_scale,count_conversion
pairinterax,Streptococcus pasteurianus,Clostridium celatum,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0133239807922373,0.0133239807922373,0.120919243986254,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.00735582340160949,0.190325665125583,0.0551729136984052,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Clostridium perfringens,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0191831410544113,0.0191831410544113,0.170317869415808,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.0278196887001396,0.190325665125583,2.90231261429671,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Clostridium sporogenes,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0340914356260465,0.0340914356260465,0.299828178694158,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.000798391611823191,0.190325665125583,0.000497706805566353,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Clostridium tertium,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.00645956679360756,0.00645956679360756,0.0627147766323024,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.00115061420594126,0.190325665125583,0.00787248744011037,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Clostridium thiosulfatireducens,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0470013169663739,0.0470013169663739,0.396262886597938,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.00403590308187387,0.190325665125583,0.0132766118444445,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Collinsella aerofaciens,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.105358029227943,0.105358029227943,0.681486254295533,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.219184893316508,0.190325665125583,0.332722926785909,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Enterobacter hormaechei,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0110578838951903,0.0110578838951903,0.103092783505155,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.00831039007166996,0.190325665125583,0.0717565550317238,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Enterococcus faecalis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.00408098417450274,0.00408098417450274,0.038659793814433,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.008953248458506,0.190325665125583,1.07436885048648,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Enterococcus faecium,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0.220972894878298,0.220972894878298,0.991408934707904,1,1,0.0694223008959645,0.0694223008959645,0.536297250859107,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.0152670646163414,0.190325665125583,0.325114615561043,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Enterococcus hirae,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0242859326989993,0.0242859326989993,0.21692439862543,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.000485672615929552,0.190325665125583,0.00111451211939294,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Erwinia gerundensis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0269674993966492,0.0269674993966492,0.240764604810997,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.000383488879548267,0.190325665125583,0.00171088295974572,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Escherichia coli,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.134605301195769,0.134605301195769,0.759664948453608,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.199388488870557,0.190325665125583,1.35121035300277,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Escherichia fergusonii,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0.35,0.115380189104245,0.115380189104245,0.714347079037801,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.0190714073574796,0.190325665125583,0.193387285671937,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Eubacterium ruminantium,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.00482288283099612,0.00482288283099612,0.046606529209622,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.00299733937961694,0.190325665125583,0.00120222650008275,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Gordonibacter massiliensis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.06165914631017,0.06165914631017,0.493986254295533,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.00400306397658494,0.190325665125583,0.00460297473678753,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Gordonibacter pamelaeae,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0982372375592609,0.0982372375592609,0.660438144329897,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.00928875667900787,0.190325665125583,0.0188908082765071,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Klebsiella pneumoniae,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0369767138586221,0.0369767138586221,0.322594501718213,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.0901479694603179,0.190325665125583,5.58105506251263,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Klebsiella quasipneumoniae,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0143871484393094,0.0143871484393094,0.130154639175258,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.00790332073032197,0.190325665125583,0.143181666046432,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Klebsiella variicola,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0372778907319108,0.0372778907319108,0.325171821305842,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.00917585158804768,0.190325665125583,0.309225290621558,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Lachnospira pectinoschiza,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0838120577504108,0.0838120577504108,0.603522336769759,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.00335999576771784,0.190325665125583,0.00209136016369373,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Mitsuokella multacida,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0433601742428408,0.0433601742428408,0.371134020618557,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.0602358966737759,0.190325665125583,0.939657972070095,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Paraclostridium benzoelyticum,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0748658215981017,0.0748658215981017,0.565506872852234,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.0037560477057651,0.190325665125583,0.0125553187907173,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Paraeggerthella hongkongensis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0288555569962737,0.0288555569962737,0.257087628865979,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.00206150456019493,0.190325665125583,0.00205449503080329,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Proteus mirabilis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0200431648380732,0.0200431648380732,0.177620274914089,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.000926267168882135,0.190325665125583,0.00504143942214718,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Shigella flexneri,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.147305386852111,0.147305386852111,0.785438144329897,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.0908809791607701,0.190325665125583,0.694825873370045,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Staphylococcus haemolyticus,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0.229747795832354,0.229747795832354,0.992268041237113,1,1,0.0552833048686876,0.0552833048686876,0.448883161512028,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.00134649522793468,0.190325665125583,0.0011696130987681,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Streptococcus salivarius,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.185974022213153,0.185974022213153,0.843213058419244,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.171498567736361,0.190325665125583,0.458709451495393,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Sutterella wadsworthensis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.114921325324028,0.114921325324028,0.712414089347079,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.185880287821907,0.190325665125583,1.14894164948247,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Tissierella hominis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.00276423949129899,0.00276423949129899,0.0257731958762887,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.000677755686403374,0.190325665125583,0.00475897359861419,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Wujia chipingensis,0,0,0.48034793814433,0,0.0231605061984359,0.0231605061984359,0.940936426116838,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0465597348662799,0.0465597348662799,0.394329896907216,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.18840776955215,0.190325665125583,0.602044006158751,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus pasteurianus,Zhenhengia yiwuensis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0.3,-0.00838250777455104,0.00838250777455104,0.0816151202749141,0,1,1,1,1,1,169,0,0,0,1,0.0489708588482655,0.000813084066177973,0.190325665125583,0.000496813793229376,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Akkermansia muciniphila,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0108084686801251,0.0108084686801251,0.100945017182131,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.0349494244422116,0.458709451495393,1.33394137180377,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Anaerosacchariphilus polymeriproducens,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.00518647244374094,0.00518647244374094,0.0487542955326461,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.00162999328648298,0.458709451495393,0.000491335607155054,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Anaerostipes caccae,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.00859135678579193,0.00859135678579193,0.0822594501718213,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.0196841611528437,0.458709451495393,0.640623040014099,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Bacillus proteolyticus,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0.1,-0.0547182332419283,0.0547182332419283,0.446305841924399,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.000398565874882136,0.458709451495393,0.000380366822931613,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Bifidobacterium bifidum,0.155074853737279,0.155074853737279,0.994415807560138,1,0.0418563491529362,0.0418563491529362,0.954037800687285,0,0,0,0.475193298969072,0,0,0.00350509487440046,0.00350509487440046,0.920962199312715,1,0.45,0.279051570525658,0.279051570525658,0.933634020618557,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.0989901738687517,0.458709451495393,0.625775156834556,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Bifidobacterium longum,0.00665272092732913,0.00665272092732913,0.963702749140893,1,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.224062888483821,0.224062888483821,0.885524054982818,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.286949050652928,0.458709451495393,0.520881867144697,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Bifidobacterium pseudocatenulatum,0.0677288592220707,0.0677288592220707,0.985180412371134,1,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0.0377954211270351,0.0377954211270351,0.9553264604811,1,0.85,0.266255919425073,0.266255919425073,0.925042955326461,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.542747819025857,0.458709451495393,1.76866489474697,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Cellulomonas hominis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0.252736879198672,0.252736879198672,0.993556701030928,1,1,-0.0437726495983416,0.0437726495983416,0.372637457044674,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.000222637481624189,0.458709451495393,0.000108384524033748,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Citrobacter freundii,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.005191247081117,0.005191247081117,0.0489690721649485,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.00483668321338612,0.458709451495393,0.0804345039557452,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Citrobacter gillenii,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0474173618112697,0.0474173618112697,0.398625429553265,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.000848972115123682,0.458709451495393,0.00501968675750145,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Clostridium butyricum,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0269224754538854,0.0269224754538854,0.240120274914089,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.00138906973174499,0.458709451495393,0.0139049171707297,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Clostridium celatum,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0.05,0.0663174276924536,0.0663174276924536,0.520189003436426,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.00735582340160949,0.458709451495393,0.0551729136984052,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Clostridium perfringens,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0.0668155158346184,0.0668155158346184,0.967568728522337,1,1,0.0683160648242022,0.0683160648242022,0.52856529209622,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.0278196887001396,0.458709451495393,2.90231261429671,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Clostridium sporogenes,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0705225996120845,0.0705225996120845,0.543384879725086,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.000798391611823191,0.458709451495393,0.000497706805566353,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Clostridium tertium,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0146530130355095,0.0146530130355095,0.132946735395189,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.00115061420594126,0.458709451495393,0.00787248744011037,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Clostridium thiosulfatireducens,0.0642372264245114,0.0642372264245114,0.984536082474227,1,0.115367668693823,0.115367668693823,0.978307560137457,0,0,0,0.475193298969072,0,0.4,0,0,0.457581615120275,0,0.1,0.187099724998943,0.187099724998943,0.84557560137457,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.00403590308187387,0.458709451495393,0.0132766118444445,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Collinsella aerofaciens,0.0182728388834578,0.0182728388834578,0.968642611683849,1,0.010269860424377,0.010269860424377,0.924183848797251,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.144492615297012,0.144492615297012,0.780498281786942,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.219184893316508,0.458709451495393,0.332722926785909,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Enterobacter hormaechei,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0663606606018824,0.0663606606018824,0.520833333333333,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.00831039007166996,0.458709451495393,0.0717565550317238,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Enterococcus faecalis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0.05,-0.0110963657117018,0.0110963657117018,0.104166666666667,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.008953248458506,0.458709451495393,1.07436885048648,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Enterococcus faecium,0.0182157394971455,0.0182157394971455,0.968427835051546,1,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0676722680222657,0.0676722680222657,0.525558419243986,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.0152670646163414,0.458709451495393,0.325114615561043,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Enterococcus hirae,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0464165630733404,0.0464165630733404,0.392611683848797,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.000485672615929552,0.458709451495393,0.00111451211939294,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Erwinia gerundensis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0112753505677552,0.0112753505677552,0.105884879725086,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.000383488879548267,0.458709451495393,0.00171088295974572,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Escherichia coli,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0044549460502191,0.0044549460502191,0.0431701030927835,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.199388488870557,0.458709451495393,1.35121035300277,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Escherichia fergusonii,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.021874914163159,0.021874914163159,0.196305841924399,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.0190714073574796,0.458709451495393,0.193387285671937,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Eubacterium ruminantium,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0551393610860951,0.0551393610860951,0.44823883161512,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.00299733937961694,0.458709451495393,0.00120222650008275,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Gordonibacter massiliensis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0771871501045421,0.0771871501045421,0.576675257731959,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.00400306397658494,0.458709451495393,0.00460297473678753,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Gordonibacter pamelaeae,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0166080064944501,0.0166080064944501,0.149484536082474,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.00928875667900787,0.458709451495393,0.0188908082765071,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Klebsiella pneumoniae,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0395275228709612,0.0395275228709612,0.344072164948454,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.0901479694603179,0.458709451495393,5.58105506251263,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Klebsiella quasipneumoniae,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0237152115263907,0.0237152115263907,0.212628865979381,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.00790332073032197,0.458709451495393,0.143181666046432,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Klebsiella variicola,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.00153313742120207,0.00153313742120207,0.0141752577319588,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.00917585158804768,0.458709451495393,0.309225290621558,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Lachnospira pectinoschiza,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0233516112678466,0.0233516112678466,0.210266323024055,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.00335999576771784,0.458709451495393,0.00209136016369373,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Mitsuokella multacida,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.091065668044961,0.091065668044961,0.635309278350515,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.0602358966737759,0.458709451495393,0.939657972070095,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Paraclostridium benzoelyticum,0.0494196250244429,0.0494196250244429,0.981099656357388,1,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0.1,0,0,0.457581615120275,0,0,0.183610098341377,0.183610098341377,0.838917525773196,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.0037560477057651,0.458709451495393,0.0125553187907173,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Paraeggerthella hongkongensis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0739938116395024,0.0739938116395024,0.558848797250859,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.00206150456019493,0.458709451495393,0.00205449503080329,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Proteus mirabilis,0,0,0.48034793814433,0,0.0355903060431187,0.0355903060431187,0.950386597938144,0,0,0,0.475193298969072,0,0,0.0822475790030853,0.0822475790030853,0.973582474226804,1,1,0.0185002579129132,0.0185002579129132,0.164733676975945,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.000926267168882135,0.458709451495393,0.00504143942214718,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Shigella flexneri,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0136525579060811,0.0136525579060811,0.123496563573883,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.0908809791607701,0.458709451495393,0.694825873370045,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Staphylococcus haemolyticus,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0184133614248625,0.0184133614248625,0.162800687285223,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.00134649522793468,0.458709451495393,0.0011696130987681,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Streptococcus salivarius,Sutterella wadsworthensis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0245072391022606,0.0245072391022606,0.219072164948454,0,1,1,1,1,1,169,0,0,0,1,0.171498567736361,0.185880287821907,0.458709451495393,1.14894164948247,169,97,0,relative_abundance,fixed_total_10000
