dataset,taxon_1,taxon_2,pln_score,pln_abs_score,pln_score_percentile,pln_selected,glmnet_score,glmnet_abs_score,glmnet_score_percentile,glmnet_selected,spieceasi_score,spieceasi_abs_score,spieceasi_score_percentile,spieceasi_selected,spieceasi_stability,spring_score,spring_abs_score,spring_score_percentile,spring_selected,spring_stability,sparcc_score,sparcc_abs_score,sparcc_score_percentile,sparcc_selected,prevalence_1,prevalence_2,prevalence_min,prevalence_max,joint_prevalence,n_joint_positive,n_taxon_1_only,n_taxon_2_only,n_neither,presence_jaccard,mean_positive_abundance_1,mean_positive_abundance_2,dispersion_1,dispersion_2,n_samples,n_taxa,overall_zero_frequency,measurement_scale,count_conversion
butyrate_assembly_2021,AC,DF,0,0,0.172307692307692,0,-0.01393685564642,0.01393685564642,0.224615384615385,0,0,0,0.5,0,0,0,0,0.489230769230769,0,0,0.00822648855138852,0.00822648855138852,0.196923076923077,0,0.68342644320298,0.318435754189944,0.318435754189944,0.68342644320298,0.223463687150838,120,247,51,119,0.287081339712919,0.189185537454399,0.0910313215774914,0.652196931132872,0.801043243558385,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,AC,DL,0.00382933604631216,0.00382933604631216,0.366153846153846,1,-0.0156553406762812,0.0156553406762812,0.236923076923077,0,0,0,0.5,0,0,0,0,0.489230769230769,0,0,0.00593337970009515,0.00593337970009515,0.163076923076923,0,0.68342644320298,0.299813780260708,0.299813780260708,0.68342644320298,0.199255121042831,107,260,54,116,0.2541567695962,0.189185537454399,0.0896042369058126,0.652196931132872,0.847667108660022,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,AC,DP,0.0897070380028472,0.0897070380028472,0.849230769230769,1,-0.0568388810024747,0.0568388810024747,0.415384615384615,1,0,0,0.5,0,0,0,0,0.489230769230769,0,0,0.0409307668922795,0.0409307668922795,0.827692307692308,0,0.68342644320298,0.245810055865922,0.245810055865922,0.68342644320298,0.176908752327747,95,272,37,133,0.235148514851485,0.189185537454399,0.0992823484855111,0.652196931132872,0.774075784281827,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,AC,EL,0,0,0.172307692307692,0,-0.00981850411168998,0.00981850411168998,0.215384615384615,0,0,0,0.5,0,0,0,0,0.489230769230769,0,0,0.00115325912610897,0.00115325912610897,0.0461538461538462,0,0.68342644320298,0.454376163873371,0.454376163873371,0.68342644320298,0.303538175046555,163,204,81,89,0.363839285714286,0.189185537454399,0.0382338556382236,0.652196931132872,0.822547672292131,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,AC,HB,0,0,0.172307692307692,0,-0.0494431690391595,0.0494431690391595,0.387692307692308,0,0,0,0.5,0,0,0,0,0.489230769230769,0,0,0.0171324370600635,0.0171324370600635,0.443076923076923,0,0.68342644320298,0.0391061452513967,0.0391061452513967,0.68342644320298,0.0260707635009311,14,353,7,163,0.0374331550802139,0.189185537454399,0.00274763953216208,0.652196931132872,0.0205673217249344,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,AC,PC,0,0,0.172307692307692,0,-0.0936231838686132,0.0936231838686132,0.584615384615385,1,0,0,0.5,0,0,0,0,0.489230769230769,0,0,0.0263959134900622,0.0263959134900622,0.596923076923077,0,0.68342644320298,0.29608938547486,0.29608938547486,0.68342644320298,0.191806331471136,103,264,56,114,0.243498817966903,0.189185537454399,0.0897878663693864,0.652196931132872,0.804366479649582,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,AC,PJ,-0.0574571802895965,0.0574571802895965,0.698461538461539,1,-0.191436997513206,0.191436997513206,0.901538461538462,1,0,0,0.5,0,0.1,0,0,0.489230769230769,0,0,-0.0415828460744222,0.0415828460744222,0.830769230769231,0,0.68342644320298,0.221601489757914,0.221601489757914,0.68342644320298,0.148975791433892,80,287,39,131,0.197044334975369,0.189185537454399,0.102922820410427,0.652196931132872,0.852775045303943,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,AC,RI,-0.0319429868040127,0.0319429868040127,0.563076923076923,1,-0.0870325218254951,0.0870325218254951,0.563076923076923,0,0,0,0.5,0,0.35,0,0,0.489230769230769,0,0,-0.0717119062870453,0.0717119062870453,0.978461538461539,0,0.68342644320298,0.344506517690875,0.344506517690875,0.68342644320298,0.236499068901304,127,240,58,112,0.298823529411765,0.189185537454399,0.158675520038011,0.652196931132872,0.733850061425809,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BC,BA,0.0201218224761456,0.0201218224761456,0.476923076923077,1,-0.222841764908186,0.222841764908186,0.96,1,0,0,0.5,0,0,0,0,0.489230769230769,0,0,0.0191369328595286,0.0191369328595286,0.48,0,0.359404096834264,0.344506517690875,0.344506517690875,0.359404096834264,0.134078212290503,72,121,113,231,0.235294117647059,0.094272355049808,0.113111206730174,0.868474971261129,0.844315794913142,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BC,BL,0.136276250850107,0.136276250850107,0.938461538461539,1,-0.0655234222932374,0.0655234222932374,0.467692307692308,0,0,0,0.5,0,0,0,0,0.489230769230769,0,0,0.0504537511458034,0.0504537511458034,0.916923076923077,0,0.359404096834264,0.182495344506518,0.182495344506518,0.359404096834264,0.0931098696461825,50,143,48,296,0.20746887966805,0.094272355049808,0.091234176246799,0.868474971261129,0.827617182844546,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BC,BP,0.0560891979184743,0.0560891979184743,0.692307692307692,1,-0.165481693203414,0.165481693203414,0.815384615384615,1,0,0,0.5,0,0,0,0,0.489230769230769,0,0,0.0266552571612537,0.0266552571612537,0.606153846153846,0,0.359404096834264,0.37243947858473,0.359404096834264,0.37243947858473,0.162011173184358,87,106,113,231,0.284313725490196,0.094272355049808,0.075791647059797,0.868474971261129,0.842333891770518,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BC,BY,0.123974849560121,0.123974849560121,0.929230769230769,1,-0.0395650108243265,0.0395650108243265,0.344615384615385,0,0,0,0.5,0,0,0,0,0.489230769230769,0,0,0.0138097898233083,0.0138097898233083,0.353846153846154,0,0.359404096834264,0.217877094972067,0.217877094972067,0.359404096834264,0.102420856610801,55,138,62,282,0.215686274509804,0.094272355049808,0.0970953010943553,0.868474971261129,0.832493429746638,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BC,DF,0.0676160682019702,0.0676160682019702,0.756923076923077,1,-0.0983840500687949,0.0983840500687949,0.603076923076923,0,0,0,0.5,0,0,0,0,0.489230769230769,0,0,0.0186520927785947,0.0186520927785947,0.467692307692308,0,0.359404096834264,0.318435754189944,0.318435754189944,0.359404096834264,0.130353817504656,70,123,101,243,0.238095238095238,0.094272355049808,0.0910313215774914,0.868474971261129,0.801043243558385,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BC,PJ,0.000757429881805588,0.000757429881805588,0.347692307692308,1,-0.32545154684657,0.32545154684657,0.996923076923077,1,0,0,0.5,0,0,0,0,0.489230769230769,0,0,-0.0325700338505486,0.0325700338505486,0.72,0,0.359404096834264,0.221601489757914,0.221601489757914,0.359404096834264,0.102420856610801,55,138,64,280,0.214007782101167,0.094272355049808,0.102922820410427,0.868474971261129,0.852775045303943,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BF,BA,0.0353698405032474,0.0353698405032474,0.587692307692308,1,-0.20450641568377,0.20450641568377,0.92,1,0,0,0.5,0,0,0,0,0.489230769230769,0,0,0.0168308626545406,0.0168308626545406,0.436923076923077,0,0.435754189944134,0.344506517690875,0.344506517690875,0.435754189944134,0.152700186219739,82,152,103,200,0.243323442136499,0.0862112265997521,0.113111206730174,0.849121342609167,0.844315794913142,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BF,BC,0,0,0.172307692307692,0,-0.210916849131127,0.210916849131127,0.926153846153846,1,0,0,0.5,0,0,0,0,0.489230769230769,0,0,-0.0327423076896885,0.0327423076896885,0.732307692307692,0,0.435754189944134,0.359404096834264,0.359404096834264,0.435754189944134,0.152700186219739,82,152,111,192,0.23768115942029,0.0862112265997521,0.094272355049808,0.849121342609167,0.868474971261129,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BF,BL,0,0,0.172307692307692,0,-0.0688993237455026,0.0688993237455026,0.498461538461539,0,0,0,0.5,0,0,0,0,0.489230769230769,0,0,-0.0130739832021668,0.0130739832021668,0.323076923076923,0,0.435754189944134,0.182495344506518,0.182495344506518,0.435754189944134,0.0670391061452514,36,198,62,241,0.121621621621622,0.0862112265997521,0.091234176246799,0.849121342609167,0.827617182844546,537,26,0.661939550207707,proportion,fixed_total_10000
butyrate_assembly_2021,BF,BO,0.0393920565427866,0.0393920565427866,0.609230769230769,1,-0.176459326464289,0.176459326464289,0.864615384615385,1,0,0,0.5,0,0,0,0,0.489230769230769,0,0,0.00863817562815127,0.00863817562815127,0.215384615384615,0,0.435754189944134,0.364990689013035,0.364990689013035,0.435754189944134,0.180633147113594,97,137,99,204,0.291291291291291,0.0862112265997521,0.0911958466528417,0.849121342609167,0.832043494807722,537,26,0.661939550207707,proportion,fixed_total_10000
