"taxon_1","taxon_2","onenet_score"
"Leaf344","Leaf82",0.0388888888888889
"Leaf344","Leaf83",0.0388888888888889
"Leaf344","Leaf85",0.0444444444444444
"Leaf344","Leaf86",0.0444444444444444
"Leaf344","Leaf87",0.116666666666667
"Leaf344","Leaf88",0.0444444444444444
"Leaf344","Leaf90",0.0888888888888889
"Leaf344","Leaf91",0.0444444444444444
"Leaf344","Leaf99",0.0666666666666667
"Leaf351","Leaf354",0.00555555555555556
"Leaf351","Leaf357",0.00555555555555556
"Leaf351","Leaf359",0.116666666666667
"Leaf351","Leaf361",0
"Leaf351","Leaf363",0.0222222222222222
"Leaf351","Leaf369",0.0277777777777778
"Leaf351","Leaf371",0.00555555555555556
"Leaf351","Leaf380",0.0111111111111111
"Leaf351","Leaf391",0.0333333333333333
"Leaf351","Leaf394",0.0944444444444444
"Leaf351","Leaf396",0.0277777777777778
"Leaf351","Leaf405",0.0666666666666667
"Leaf351","Leaf406",0.0222222222222222
"Leaf351","Leaf41",0.0388888888888889
"Leaf351","Leaf412",0.0888888888888889
"Leaf351","Leaf416",0.0222222222222222
"Leaf351","Leaf42",0.15
"Leaf351","Leaf420",0
"Leaf351","Leaf427",0.0277777777777778
"Leaf351","Leaf434",0
"Leaf351","Leaf443",0.0333333333333333
"Leaf351","Leaf446",0.0722222222222222
"Leaf351","Leaf454",0.122222222222222
"Leaf351","Leaf456",0
"Leaf351","Leaf466",0.0166666666666667
"Leaf351","Leaf49",0.0388888888888889
"Leaf351","Leaf5",0
"Leaf351","Leaf50",0.00555555555555556
"Leaf351","Leaf51",0.0111111111111111
"Leaf351","Leaf53",0
"Leaf351","Leaf58",0.0111111111111111
"Leaf351","Leaf61",0
"Leaf351","Leaf62",0.0944444444444444
"Leaf351","Leaf64",0
"Leaf351","Leaf67",0.0555555555555556
"Leaf351","Leaf68",0.0333333333333333
"Leaf351","Leaf69",0.0111111111111111
"Leaf351","Leaf70",0.0444444444444444
"Leaf351","Leaf75",0
"Leaf351","Leaf76",0.0833333333333333
"Leaf351","Leaf78",0
"Leaf351","Leaf82",0
"Leaf351","Leaf83",0.0111111111111111
"Leaf351","Leaf85",0.00555555555555556
"Leaf351","Leaf86",0.194444444444444
"Leaf351","Leaf87",0.0277777777777778
"Leaf351","Leaf88",0
"Leaf351","Leaf90",0.0111111111111111
"Leaf351","Leaf91",0
"Leaf351","Leaf99",0.0166666666666667
"Leaf354","Leaf357",0.0111111111111111
"Leaf354","Leaf359",0.116666666666667
"Leaf354","Leaf361",0
"Leaf354","Leaf363",0.0888888888888889
"Leaf354","Leaf369",0.0277777777777778
"Leaf354","Leaf371",0.0277777777777778
"Leaf354","Leaf380",0.0166666666666667
"Leaf354","Leaf391",0.0444444444444444
"Leaf354","Leaf394",0.0722222222222222
"Leaf354","Leaf396",0.0444444444444444
"Leaf354","Leaf405",0
"Leaf354","Leaf406",0.0277777777777778
"Leaf354","Leaf41",0.0722222222222222
"Leaf354","Leaf412",0.0888888888888889
"Leaf354","Leaf416",0.0277777777777778
"Leaf354","Leaf42",0.0277777777777778
"Leaf354","Leaf420",0
"Leaf354","Leaf427",0.0222222222222222
"Leaf354","Leaf434",0.00555555555555556
"Leaf354","Leaf443",0.0111111111111111
"Leaf354","Leaf446",0.0833333333333333
"Leaf354","Leaf454",0.133333333333333
"Leaf354","Leaf456",0.0111111111111111
"Leaf354","Leaf466",0.0166666666666667
"Leaf354","Leaf49",0.0555555555555556
"Leaf354","Leaf5",0
"Leaf354","Leaf50",0.00555555555555556
"Leaf354","Leaf51",0
"Leaf354","Leaf53",0.0111111111111111
"Leaf354","Leaf58",0.177777777777778
"Leaf354","Leaf61",0.0277777777777778
"Leaf354","Leaf62",0.0388888888888889
"Leaf354","Leaf64",0
"Leaf354","Leaf67",0.0277777777777778
"Leaf354","Leaf68",0.0833333333333333
"Leaf354","Leaf69",0.00555555555555556
"Leaf354","Leaf70",0.0333333333333333
"Leaf354","Leaf75",0.0222222222222222
"Leaf354","Leaf76",0.0444444444444444
"Leaf354","Leaf78",0
"Leaf354","Leaf82",0.00555555555555556
"Leaf354","Leaf83",0.522222222222222
"Leaf354","Leaf85",0.272222222222222
"Leaf354","Leaf86",0.183333333333333
"Leaf354","Leaf87",0.0444444444444444
"Leaf354","Leaf88",0.122222222222222
"Leaf354","Leaf90",0.05
"Leaf354","Leaf91",0.333333333333333
"Leaf354","Leaf99",0.0333333333333333
"Leaf357","Leaf359",0.05
"Leaf357","Leaf361",0.0333333333333333
"Leaf357","Leaf363",0.0444444444444444
"Leaf357","Leaf369",0.0444444444444444
"Leaf357","Leaf371",0.0555555555555556
"Leaf357","Leaf380",0.0111111111111111
"Leaf357","Leaf391",0.0833333333333333
"Leaf357","Leaf394",0.105555555555556
"Leaf357","Leaf396",0.0277777777777778
"Leaf357","Leaf405",0.0555555555555556
"Leaf357","Leaf406",0.0611111111111111
"Leaf357","Leaf41",0.316666666666667
"Leaf357","Leaf412",0.0888888888888889
"Leaf357","Leaf416",0.0555555555555556
"Leaf357","Leaf42",0.0611111111111111
"Leaf357","Leaf420",0.00555555555555556
"Leaf357","Leaf427",0.1
"Leaf357","Leaf434",0.00555555555555556
"Leaf357","Leaf443",0.0111111111111111
"Leaf357","Leaf446",0.0888888888888889
"Leaf357","Leaf454",0.144444444444444
"Leaf357","Leaf456",0
"Leaf357","Leaf466",0.0555555555555556
"Leaf357","Leaf49",0.0555555555555556
"Leaf357","Leaf5",0
"Leaf357","Leaf50",0
"Leaf357","Leaf51",0.294444444444444
"Leaf357","Leaf53",0.366666666666667
"Leaf357","Leaf58",0.0111111111111111
"Leaf357","Leaf61",0.0388888888888889
"Leaf357","Leaf62",0.0166666666666667
"Leaf357","Leaf64",0.0222222222222222
"Leaf357","Leaf67",0.144444444444444
"Leaf357","Leaf68",0.05
"Leaf357","Leaf69",0.00555555555555556
"Leaf357","Leaf70",0.0444444444444444
"Leaf357","Leaf75",0.0222222222222222
"Leaf357","Leaf76",0.0388888888888889
"Leaf357","Leaf78",0
"Leaf357","Leaf82",0
"Leaf357","Leaf83",0.00555555555555556
"Leaf357","Leaf85",0.00555555555555556
"Leaf357","Leaf86",0
"Leaf357","Leaf87",0.0611111111111111
"Leaf357","Leaf88",0.0388888888888889
"Leaf357","Leaf90",0.05
"Leaf357","Leaf91",0.0277777777777778
"Leaf357","Leaf99",0.00555555555555556
"Leaf359","Leaf361",0.05
"Leaf359","Leaf363",0.1
"Leaf359","Leaf369",0.116666666666667
"Leaf359","Leaf371",0.0333333333333333
"Leaf359","Leaf380",0.0388888888888889
"Leaf359","Leaf391",0.0222222222222222
"Leaf359","Leaf394",0.116666666666667
"Leaf359","Leaf396",0.0944444444444444
"Leaf359","Leaf405",0
"Leaf359","Leaf406",0.388888888888889
"Leaf359","Leaf41",0.0222222222222222
"Leaf359","Leaf412",0.161111111111111
"Leaf359","Leaf416",0.00555555555555556
"Leaf359","Leaf42",0.15
"Leaf359","Leaf420",0.0166666666666667
"Leaf359","Leaf427",0.00555555555555556
"Leaf359","Leaf434",0.0611111111111111
"Leaf359","Leaf443",0.0222222222222222
"Leaf359","Leaf446",0.166666666666667
"Leaf359","Leaf454",0.122222222222222
"Leaf359","Leaf456",0.0555555555555556
"Leaf359","Leaf466",0.0166666666666667
"Leaf359","Leaf49",0.1
"Leaf359","Leaf5",0.0444444444444444
"Leaf359","Leaf50",0.111111111111111
"Leaf359","Leaf51",0.0166666666666667
"Leaf359","Leaf53",0.0666666666666667
"Leaf359","Leaf58",0.1
"Leaf359","Leaf61",0
"Leaf359","Leaf62",0.00555555555555556
"Leaf359","Leaf64",0.0333333333333333
"Leaf359","Leaf67",0.0777777777777778
"Leaf359","Leaf68",0.0277777777777778
"Leaf359","Leaf69",0.283333333333333
"Leaf359","Leaf70",0.05
"Leaf359","Leaf75",0.0666666666666667
"Leaf359","Leaf76",0.105555555555556
"Leaf359","Leaf78",0.00555555555555556
"Leaf359","Leaf82",0.0222222222222222
"Leaf359","Leaf83",0.0444444444444444
"Leaf359","Leaf85",0.00555555555555556
"Leaf359","Leaf86",0.0111111111111111
"Leaf359","Leaf87",0.0166666666666667
"Leaf359","Leaf88",0.0388888888888889
"Leaf359","Leaf90",0.0166666666666667
"Leaf359","Leaf91",0.0111111111111111
"Leaf359","Leaf99",0.0555555555555556
"Leaf361","Leaf363",0.0166666666666667
"Leaf361","Leaf369",0.0222222222222222
"Leaf361","Leaf371",0.0944444444444444
"Leaf361","Leaf380",0.00555555555555556
"Leaf361","Leaf391",0.122222222222222
"Leaf361","Leaf394",0.0722222222222222
"Leaf361","Leaf396",0.0222222222222222
"Leaf361","Leaf405",0.0722222222222222
"Leaf361","Leaf406",0.0277777777777778
"Leaf361","Leaf41",0.0388888888888889
"Leaf361","Leaf412",0.0722222222222222
"Leaf361","Leaf416",0.133333333333333
"Leaf361","Leaf42",0.0722222222222222
"Leaf361","Leaf420",0
"Leaf361","Leaf427",0.0277777777777778
"Leaf361","Leaf434",0.138888888888889
"Leaf361","Leaf443",0.0166666666666667
"Leaf361","Leaf446",0.0666666666666667
"Leaf361","Leaf454",0.1
"Leaf361","Leaf456",0
"Leaf361","Leaf466",0.05
"Leaf361","Leaf49",0.0333333333333333
"Leaf361","Leaf5",0.172222222222222
"Leaf361","Leaf50",0.0555555555555556
"Leaf361","Leaf51",0
"Leaf361","Leaf53",0
"Leaf361","Leaf58",0
"Leaf361","Leaf61",0.00555555555555556
"Leaf361","Leaf62",0.0111111111111111
"Leaf361","Leaf64",0
"Leaf361","Leaf67",0.0166666666666667
"Leaf361","Leaf68",0.177777777777778
"Leaf361","Leaf69",0.0111111111111111
"Leaf361","Leaf70",0.0222222222222222
"Leaf361","Leaf75",0.00555555555555556
"Leaf361","Leaf76",0.322222222222222
"Leaf361","Leaf78",0.288888888888889
"Leaf361","Leaf82",0.161111111111111
"Leaf361","Leaf83",0.122222222222222
"Leaf361","Leaf85",0.0222222222222222
"Leaf361","Leaf86",0.133333333333333
"Leaf361","Leaf87",0.15
"Leaf361","Leaf88",0
"Leaf361","Leaf90",0.177777777777778
"Leaf361","Leaf91",0.0888888888888889
"Leaf361","Leaf99",0.0166666666666667
"Leaf363","Leaf369",0.0833333333333333
"Leaf363","Leaf371",0.0222222222222222
"Leaf363","Leaf380",0.105555555555556
"Leaf363","Leaf391",0.166666666666667
"Leaf363","Leaf394",0.116666666666667
"Leaf363","Leaf396",0.0611111111111111
"Leaf363","Leaf405",0.0444444444444444
"Leaf363","Leaf406",0.105555555555556
"Leaf363","Leaf41",0.0222222222222222
"Leaf363","Leaf412",0.155555555555556
"Leaf363","Leaf416",0.0888888888888889
"Leaf363","Leaf42",0.0444444444444444
"Leaf363","Leaf420",0.0222222222222222
"Leaf363","Leaf427",0.0277777777777778
"Leaf363","Leaf434",0.0333333333333333
"Leaf363","Leaf443",0.0222222222222222
"Leaf363","Leaf446",0.122222222222222
"Leaf363","Leaf454",0.277777777777778
"Leaf363","Leaf456",0.0166666666666667
"Leaf363","Leaf466",0.0555555555555556
"Leaf363","Leaf49",0.0722222222222222
"Leaf363","Leaf5",0.0166666666666667
"Leaf363","Leaf50",0.0222222222222222
"Leaf363","Leaf51",0.0222222222222222
"Leaf363","Leaf53",0.0333333333333333
"Leaf363","Leaf58",0.0333333333333333
"Leaf363","Leaf61",0.1
"Leaf363","Leaf62",0.0555555555555556
"Leaf363","Leaf64",0.0333333333333333
"Leaf363","Leaf67",0.0666666666666667
"Leaf363","Leaf68",0.0555555555555556
"Leaf363","Leaf69",0.0388888888888889
"Leaf363","Leaf70",0.0777777777777778
"Leaf363","Leaf75",0.0444444444444444
"Leaf363","Leaf76",0.0611111111111111
"Leaf363","Leaf78",0.0222222222222222
"Leaf363","Leaf82",0.0166666666666667
"Leaf363","Leaf83",0.422222222222222
"Leaf363","Leaf85",0.0444444444444445
"Leaf363","Leaf86",0.0388888888888889
"Leaf363","Leaf87",0.0666666666666667
"Leaf363","Leaf88",0.1
"Leaf363","Leaf90",0.0777777777777778
"Leaf363","Leaf91",0.205555555555556
"Leaf363","Leaf99",0.111111111111111
"Leaf369","Leaf371",0.116666666666667
"Leaf369","Leaf380",0.0444444444444444
"Leaf369","Leaf391",0.122222222222222
"Leaf369","Leaf394",0.116666666666667
"Leaf369","Leaf396",0.0611111111111111
"Leaf369","Leaf405",0.0388888888888889
"Leaf369","Leaf406",0.0833333333333333
"Leaf369","Leaf41",0.0222222222222222
"Leaf369","Leaf412",0.0944444444444444
"Leaf369","Leaf416",0.0944444444444444
"Leaf369","Leaf42",0.0388888888888889
"Leaf369","Leaf420",0.0222222222222222
"Leaf369","Leaf427",0.0555555555555556
"Leaf369","Leaf434",0.0277777777777778
"Leaf369","Leaf443",0.0277777777777778
"Leaf369","Leaf446",0.0944444444444444
"Leaf369","Leaf454",0.172222222222222
"Leaf369","Leaf456",0.0277777777777778
"Leaf369","Leaf466",0.188888888888889
"Leaf369","Leaf49",0.05
"Leaf369","Leaf5",0.0222222222222222
"Leaf369","Leaf50",0.0222222222222222
"Leaf369","Leaf51",0.05
"Leaf369","Leaf53",0.0333333333333333
"Leaf369","Leaf58",0.0555555555555556
"Leaf369","Leaf61",0.1
"Leaf369","Leaf62",0.133333333333333
"Leaf369","Leaf64",0.0333333333333333
"Leaf369","Leaf67",0.1
"Leaf369","Leaf68",0.0333333333333333
"Leaf369","Leaf69",0.0388888888888889
"Leaf369","Leaf70",0.0722222222222222
"Leaf369","Leaf75",0.05
"Leaf369","Leaf76",0.1
"Leaf369","Leaf78",0.0333333333333333
"Leaf369","Leaf82",0.0222222222222222
"Leaf369","Leaf83",0.0222222222222222
"Leaf369","Leaf85",0.0444444444444444
"Leaf369","Leaf86",0.0277777777777778
"Leaf369","Leaf87",0.0777777777777778
"Leaf369","Leaf88",0.0222222222222222
"Leaf369","Leaf90",0.0666666666666667
"Leaf369","Leaf91",0.0277777777777778
"Leaf369","Leaf99",0.0777777777777778
"Leaf371","Leaf380",0.0166666666666667
"Leaf371","Leaf391",0.0777777777777778
"Leaf371","Leaf394",0.0777777777777778
"Leaf371","Leaf396",0.0555555555555556
"Leaf371","Leaf405",0.172222222222222
"Leaf371","Leaf406",0.0388888888888889
"Leaf371","Leaf41",0.183333333333333
"Leaf371","Leaf412",0.0833333333333333
"Leaf371","Leaf416",0.1
"Leaf371","Leaf42",0.00555555555555556
"Leaf371","Leaf420",0.0111111111111111
"Leaf371","Leaf427",0.494444444444444
"Leaf371","Leaf434",0.111111111111111
"Leaf371","Leaf443",0.111111111111111
"Leaf371","Leaf446",0.116666666666667
"Leaf371","Leaf454",0.205555555555556
"Leaf371","Leaf456",0.0555555555555556
"Leaf371","Leaf466",0.0444444444444444
"Leaf371","Leaf49",0.116666666666667
"Leaf371","Leaf5",0.0222222222222222
"Leaf371","Leaf50",0.1
"Leaf371","Leaf51",0.00555555555555556
"Leaf371","Leaf53",0
"Leaf371","Leaf58",0
"Leaf371","Leaf61",0.472222222222222
"Leaf371","Leaf62",0
"Leaf371","Leaf64",0.0111111111111111
"Leaf371","Leaf67",0.244444444444444
"Leaf371","Leaf68",0.505555555555556
"Leaf371","Leaf69",0.0222222222222222
"Leaf371","Leaf70",0.0277777777777778
"Leaf371","Leaf75",0.0277777777777778
"Leaf371","Leaf76",0.05
"Leaf371","Leaf78",0.0166666666666667
"Leaf371","Leaf82",0.0166666666666667
"Leaf371","Leaf83",0.0833333333333333
"Leaf371","Leaf85",0.0111111111111111
"Leaf371","Leaf86",0.00555555555555556
"Leaf371","Leaf87",0.0555555555555556
"Leaf371","Leaf88",0.366666666666667
"Leaf371","Leaf90",0.0166666666666667
"Leaf371","Leaf91",0.0111111111111111
"Leaf371","Leaf99",0.0111111111111111
"Leaf380","Leaf391",0.344444444444444
"Leaf380","Leaf394",0.0944444444444444
"Leaf380","Leaf396",0.0444444444444444
"Leaf380","Leaf405",0.0277777777777778
"Leaf380","Leaf406",0.0777777777777778
"Leaf380","Leaf41",0.0333333333333333
"Leaf380","Leaf412",0.216666666666667
"Leaf380","Leaf416",0.0833333333333333
"Leaf380","Leaf42",0.0944444444444444
"Leaf380","Leaf420",0.00555555555555556
"Leaf380","Leaf427",0.0833333333333333
"Leaf380","Leaf434",0.0111111111111111
"Leaf380","Leaf443",0.0277777777777778
"Leaf380","Leaf446",0.133333333333333
"Leaf380","Leaf454",0.15
"Leaf380","Leaf456",0.0111111111111111
"Leaf380","Leaf466",0.0555555555555556
"Leaf380","Leaf49",0.0555555555555556
"Leaf380","Leaf5",0.0166666666666667
"Leaf380","Leaf50",0.0166666666666667
"Leaf380","Leaf51",0.0111111111111111
"Leaf380","Leaf53",0.0555555555555556
"Leaf380","Leaf58",0.0222222222222222
"Leaf380","Leaf61",0.0277777777777778
"Leaf380","Leaf62",0.0611111111111111
"Leaf380","Leaf64",0.0111111111111111
"Leaf380","Leaf67",0.0166666666666667
"Leaf380","Leaf68",0.1
"Leaf380","Leaf69",0.0166666666666667
"Leaf380","Leaf70",0.0666666666666667
"Leaf380","Leaf75",0.0777777777777778
"Leaf380","Leaf76",0.15
"Leaf380","Leaf78",0.0166666666666667
"Leaf380","Leaf82",0.00555555555555556
"Leaf380","Leaf83",0.0111111111111111
"Leaf380","Leaf85",0.0388888888888889
"Leaf380","Leaf86",0.0222222222222222
"Leaf380","Leaf87",0.0888888888888889
"Leaf380","Leaf88",0.133333333333333
"Leaf380","Leaf90",0.0833333333333333
"Leaf380","Leaf91",0.0222222222222222
"Leaf380","Leaf99",0.133333333333333
"Leaf391","Leaf394",0.177777777777778
"Leaf391","Leaf396",0.0888888888888889
"Leaf391","Leaf405",0.0222222222222222
"Leaf391","Leaf406",0.0666666666666667
"Leaf391","Leaf41",0.0388888888888889
"Leaf391","Leaf412",0.322222222222222
"Leaf391","Leaf416",0.216666666666667
"Leaf391","Leaf42",0.122222222222222
"Leaf391","Leaf420",0.0611111111111111
"Leaf391","Leaf427",0.0555555555555556
"Leaf391","Leaf434",0.138888888888889
"Leaf391","Leaf443",0.161111111111111
"Leaf391","Leaf446",0.0722222222222222
"Leaf391","Leaf454",0.138888888888889
"Leaf391","Leaf456",0.15
"Leaf391","Leaf466",0.15
"Leaf391","Leaf49",0.0777777777777778
"Leaf391","Leaf5",0.0333333333333333
"Leaf391","Leaf50",0.144444444444444
"Leaf391","Leaf51",0.00555555555555556
"Leaf391","Leaf53",0.0166666666666667
"Leaf391","Leaf58",0.0833333333333333
"Leaf391","Leaf61",0.0277777777777778
"Leaf391","Leaf62",0.05
"Leaf391","Leaf64",0.0611111111111111
"Leaf391","Leaf67",0.0111111111111111
"Leaf391","Leaf68",0.222222222222222
"Leaf391","Leaf69",0.0666666666666667
"Leaf391","Leaf70",0.0611111111111111
"Leaf391","Leaf75",0.111111111111111
"Leaf391","Leaf76",0.177777777777778
"Leaf391","Leaf78",0.0611111111111111
"Leaf391","Leaf82",0.0166666666666667
"Leaf391","Leaf83",0.172222222222222
"Leaf391","Leaf85",0.0944444444444444
"Leaf391","Leaf86",0.155555555555556
"Leaf391","Leaf87",0.211111111111111
"Leaf391","Leaf88",0.0166666666666667
"Leaf391","Leaf90",0.188888888888889
"Leaf391","Leaf91",0.166666666666667
"Leaf391","Leaf99",0.172222222222222
"Leaf394","Leaf396",0.427777777777778
"Leaf394","Leaf405",0.238888888888889
"Leaf394","Leaf406",0.15
"Leaf394","Leaf41",0.0944444444444444
"Leaf394","Leaf412",0.183333333333333
"Leaf394","Leaf416",0.116666666666667
"Leaf394","Leaf42",0.1
"Leaf394","Leaf420",0.0722222222222222
"Leaf394","Leaf427",0.205555555555556
"Leaf394","Leaf434",0.288888888888889
"Leaf394","Leaf443",0.0722222222222222
"Leaf394","Leaf446",0.183333333333333
"Leaf394","Leaf454",0.227777777777778
"Leaf394","Leaf456",0.122222222222222
"Leaf394","Leaf466",0.111111111111111
"Leaf394","Leaf49",0.111111111111111
"Leaf394","Leaf5",0.0666666666666667
"Leaf394","Leaf50",0.0666666666666667
"Leaf394","Leaf51",0.0888888888888889
"Leaf394","Leaf53",0.0833333333333333
"Leaf394","Leaf58",0.0888888888888889
"Leaf394","Leaf61",0.144444444444444
"Leaf394","Leaf62",0.338888888888889
"Leaf394","Leaf64",0.0666666666666667
"Leaf394","Leaf67",0.15
"Leaf394","Leaf68",0.0944444444444444
"Leaf394","Leaf69",0.0888888888888889
"Leaf394","Leaf70",0.127777777777778
"Leaf394","Leaf75",0.127777777777778
"Leaf394","Leaf76",0.0888888888888889
"Leaf394","Leaf78",0.0722222222222222
"Leaf394","Leaf82",0.0666666666666667
"Leaf394","Leaf83",0.0722222222222222
"Leaf394","Leaf85",0.0833333333333333
"Leaf394","Leaf86",0.0944444444444444
"Leaf394","Leaf87",0.0777777777777778
"Leaf394","Leaf88",0.161111111111111
"Leaf394","Leaf90",0.0722222222222222
"Leaf394","Leaf91",0.0777777777777778
"Leaf394","Leaf99",0.116666666666667
"Leaf396","Leaf405",0.0333333333333333
"Leaf396","Leaf406",0.0944444444444444
"Leaf396","Leaf41",0.0222222222222222
"Leaf396","Leaf412",0.127777777777778
"Leaf396","Leaf416",0.366666666666667
"Leaf396","Leaf42",0.0388888888888889
"Leaf396","Leaf420",0.0166666666666667
"Leaf396","Leaf427",0.188888888888889
"Leaf396","Leaf434",0.127777777777778
"Leaf396","Leaf443",0.0222222222222222
"Leaf396","Leaf446",0.1
"Leaf396","Leaf454",0.177777777777778
"Leaf396","Leaf456",0.444444444444444
"Leaf396","Leaf466",0.0277777777777778
"Leaf396","Leaf49",0.0555555555555556
"Leaf396","Leaf5",0.0222222222222222
"Leaf396","Leaf50",0.0222222222222222
"Leaf396","Leaf51",0.0277777777777778
"Leaf396","Leaf53",0.0277777777777778
"Leaf396","Leaf58",0.0333333333333333
"Leaf396","Leaf61",0.0444444444444444
"Leaf396","Leaf62",0.0333333333333333
"Leaf396","Leaf64",0.0166666666666667
"Leaf396","Leaf67",0.0444444444444444
"Leaf396","Leaf68",0.116666666666667
"Leaf396","Leaf69",0.0277777777777778
"Leaf396","Leaf70",0.0666666666666667
"Leaf396","Leaf75",0.0888888888888889
"Leaf396","Leaf76",0.05
"Leaf396","Leaf78",0.0277777777777778
"Leaf396","Leaf82",0.0277777777777778
"Leaf396","Leaf83",0.0277777777777778
"Leaf396","Leaf85",0.0222222222222222
"Leaf396","Leaf86",0.333333333333333
"Leaf396","Leaf87",0.1
"Leaf396","Leaf88",0.244444444444444
"Leaf396","Leaf90",0.0388888888888889
"Leaf396","Leaf91",0.0444444444444444
"Leaf396","Leaf99",0.05
"Leaf405","Leaf406",0.144444444444444
"Leaf405","Leaf41",0.0444444444444444
"Leaf405","Leaf412",0.0722222222222222
"Leaf405","Leaf416",0.0166666666666667
"Leaf405","Leaf42",0
"Leaf405","Leaf420",0.00555555555555556
"Leaf405","Leaf427",0.0222222222222222
"Leaf405","Leaf434",0.00555555555555556
"Leaf405","Leaf443",0.0611111111111111
"Leaf405","Leaf446",0.0611111111111111
"Leaf405","Leaf454",0.1
"Leaf405","Leaf456",0.0111111111111111
"Leaf405","Leaf466",0.0777777777777778
"Leaf405","Leaf49",0.0444444444444444
"Leaf405","Leaf5",0
"Leaf405","Leaf50",0.0444444444444444
"Leaf405","Leaf51",0
"Leaf405","Leaf53",0
"Leaf405","Leaf58",0
"Leaf405","Leaf61",0.333333333333333
"Leaf405","Leaf62",0
"Leaf405","Leaf64",0
"Leaf405","Leaf67",0.1
"Leaf405","Leaf68",0.0222222222222222
"Leaf405","Leaf69",0.0111111111111111
"Leaf405","Leaf70",0.0222222222222222
"Leaf405","Leaf75",0.0666666666666667
"Leaf405","Leaf76",0.0222222222222222
"Leaf405","Leaf78",0.00555555555555556
"Leaf405","Leaf82",0.05
"Leaf405","Leaf83",0.0388888888888889
"Leaf405","Leaf85",0
"Leaf405","Leaf86",0
"Leaf405","Leaf87",0.00555555555555556
"Leaf405","Leaf88",0.0722222222222222
"Leaf405","Leaf90",0.00555555555555556
"Leaf405","Leaf91",0.0166666666666667
"Leaf405","Leaf99",0
"Leaf406","Leaf41",0.0444444444444444
"Leaf406","Leaf412",0.144444444444444
"Leaf406","Leaf416",0.105555555555556
"Leaf406","Leaf42",0.0388888888888889
"Leaf406","Leaf420",0.0277777777777778
"Leaf406","Leaf427",0.0277777777777778
"Leaf406","Leaf434",0.0388888888888889
"Leaf406","Leaf443",0.0222222222222222
"Leaf406","Leaf446",0.127777777777778
